-9.680574449368786194e-01,8.658063004706817445e-02,0.000000000000000000e+00
-9.322447642031816972e-01,3.149692716705450035e-01,0.000000000000000000e+00
-2.917089236412693243e-01,8.516171945585180314e-01,0.000000000000000000e+00
4.800894600038518867e-01,6.675627398427825820e-01,0.000000000000000000e+00
-2.673277214969314031e-01,6.809321294443644312e-01,0.000000000000000000e+00
1.141641505304080706e-01,7.123675418556352223e-01,0.000000000000000000e+00
7.683957279505364557e-01,2.736973457332017023e-01,0.000000000000000000e+00
-7.631089673328304013e-01,-2.493197133273286070e-01,0.000000000000000000e+00
-9.404520065345216562e-01,7.556333235109335966e-02,0.000000000000000000e+00
8.916565893508867635e-01,-1.097496138794638032e-01,0.000000000000000000e+00
8.667583361620805338e-01,4.690381060172985617e-01,0.000000000000000000e+00
6.496418564120487460e-01,-3.283011801950865838e-01,0.000000000000000000e+00
-3.330872364724111190e-01,7.722684627082654352e-01,0.000000000000000000e+00
7.213117242717623778e-01,-6.697637592002254614e-01,0.000000000000000000e+00
7.174416969785699649e-01,-3.215501835517622364e-01,0.000000000000000000e+00
-7.535442225411763673e-01,-8.612151647586951952e-02,0.000000000000000000e+00
8.966517678857717222e-01,-2.563325872742798772e-01,0.000000000000000000e+00
7.322483776807870992e-01,1.544641405048741145e-01,0.000000000000000000e+00
-4.410927916187863396e-01,-7.544214944679681345e-01,0.000000000000000000e+00
-5.362895963632905438e-01,-7.500148704265521271e-01,0.000000000000000000e+00
2.722680295282866592e-01,-7.343159870678208634e-01,0.000000000000000000e+00
-1.546881570687912433e-01,7.501246942680261931e-01,0.000000000000000000e+00
1.685513054175753478e-01,-9.649326572564220772e-01,0.000000000000000000e+00
7.774051620728235079e-01,-2.317046735691488113e-01,0.000000000000000000e+00
-6.645395844921606621e-01,-3.256403386876876027e-01,0.000000000000000000e+00
1.882962637487299862e-01,-9.245096399276722110e-01,0.000000000000000000e+00
6.841132960840399235e-01,-6.018886920724921819e-01,0.000000000000000000e+00
-8.633307399658749492e-01,-2.893267422337437722e-01,0.000000000000000000e+00
-1.811288154459038680e-01,7.535630053435091735e-01,0.000000000000000000e+00
7.197625561198019994e-01,6.679537853693977567e-01,0.000000000000000000e+00
-6.970215015103649048e-01,-2.760357634378087788e-01,0.000000000000000000e+00
-1.285305175120006194e-01,-8.845498016620350068e-01,0.000000000000000000e+00
-4.629426833770211580e-02,8.961156106433181279e-01,0.000000000000000000e+00
7.359366582568123150e-01,-4.538076467238059131e-01,0.000000000000000000e+00
-7.610361644707890338e-01,5.923687571023832366e-01,0.000000000000000000e+00
-3.524960798351750579e-01,-7.687426922662101703e-01,0.000000000000000000e+00
-9.457991980791200515e-01,1.255672262721700960e-01,0.000000000000000000e+00
-1.294473836194300898e-01,-8.556651598648210566e-01,0.000000000000000000e+00
6.445704583004019383e-02,8.776578173112485892e-01,0.000000000000000000e+00
-3.903685846135138693e-01,-8.729252419162287779e-01,0.000000000000000000e+00
-1.785849881535472861e-02,8.170189688838209729e-01,0.000000000000000000e+00
8.172808251376373345e-01,4.690383599921523761e-01,0.000000000000000000e+00
6.626546643013986326e-01,-6.759915321918978925e-01,0.000000000000000000e+00
6.910782008318780978e-01,-1.687153516846737755e-01,0.000000000000000000e+00
7.149864696471257552e-01,-1.336626923823318602e-01,0.000000000000000000e+00
-8.444624641483104988e-01,-4.254434395153641191e-01,0.000000000000000000e+00
9.101318753463316646e-01,1.002948551761031482e-01,0.000000000000000000e+00
-9.838454233542837102e-02,-8.520351064475879532e-01,0.000000000000000000e+00
2.502823895604684434e-01,7.063468662436884760e-01,0.000000000000000000e+00
8.138702280952681001e-01,-3.546779726502624630e-01,0.000000000000000000e+00
1.438450205790000602e-01,8.978788624319189449e-01,0.000000000000000000e+00
7.447679684129453470e-01,-3.810180443370754233e-01,0.000000000000000000e+00
-4.222901512915258060e-01,-8.365719489333995895e-01,0.000000000000000000e+00
6.034281791375093462e-01,5.027669047541314384e-01,0.000000000000000000e+00
8.821950278789600919e-01,-3.190947504781489474e-01,0.000000000000000000e+00
-5.014585530576143313e-02,-7.567247286731624278e-01,0.000000000000000000e+00
-7.842315486094617594e-01,3.520024677786026679e-02,0.000000000000000000e+00
3.030027782431601313e-01,6.682346846510052174e-01,0.000000000000000000e+00
4.016144605794582656e-01,-6.246145631119679464e-01,0.000000000000000000e+00
-3.344167934409405518e-01,-7.581374785659940052e-01,0.000000000000000000e+00
6.873837305271737197e-01,-2.070705464673212592e-01,0.000000000000000000e+00
8.245994463826047394e-01,-4.564131648169211797e-01,0.000000000000000000e+00
-6.614528707141367203e-01,-6.358499845665197547e-01,0.000000000000000000e+00
5.293129566006835596e-01,-8.211686881591935272e-01,0.000000000000000000e+00
-4.329894414284773951e-02,-8.343529537789462491e-01,0.000000000000000000e+00
-5.352513954933626472e-01,6.868372171429535378e-01,0.000000000000000000e+00
4.950437582627316146e-01,-7.831067022336581918e-01,0.000000000000000000e+00
-7.420324369531652309e-01,-1.026056366080374538e-02,0.000000000000000000e+00
-6.112021901129573997e-01,-3.913169396743017003e-01,0.000000000000000000e+00
5.304867930612289229e-01,-6.479730310404012705e-01,0.000000000000000000e+00
3.698576974959197905e-01,5.991630889677213023e-01,0.000000000000000000e+00
7.749246815282608836e-01,-4.033460082196240748e-01,0.000000000000000000e+00
8.243106848154728716e-01,1.713667618658447633e-01,0.000000000000000000e+00
3.293419297644073485e-01,8.988029951330298584e-01,0.000000000000000000e+00
9.679314315257430135e-01,-1.389069764809536256e-01,0.000000000000000000e+00
8.070154051338866985e-01,4.268348659809237944e-01,0.000000000000000000e+00
-8.448159406583144460e-02,9.162375811077760890e-01,0.000000000000000000e+00
7.709158165113991767e-01,-7.492669541034002734e-02,0.000000000000000000e+00
-6.131620513182460819e-01,6.721137966816030929e-01,0.000000000000000000e+00
7.952471749449923077e-01,3.439128159281323871e-01,0.000000000000000000e+00
-4.282864488196687081e-01,-6.892567138133780524e-01,0.000000000000000000e+00
7.809156772920684553e-01,5.646796945230956322e-01,0.000000000000000000e+00
7.592368717647570708e-01,3.177981298022574119e-01,0.000000000000000000e+00
5.988526201275332639e-01,-6.208862434859852009e-01,0.000000000000000000e+00
8.175565190210019040e-01,5.685749718471440062e-01,0.000000000000000000e+00
7.859980601998592942e-01,-8.983418622073924276e-02,0.000000000000000000e+00
1.709746545857173672e-01,-9.192838086700167999e-01,0.000000000000000000e+00
-2.472487572679000767e-01,-7.576523860544166489e-01,0.000000000000000000e+00
-5.553171671712187063e-02,-9.628582108538308315e-01,0.000000000000000000e+00
8.570286990895978896e-01,-4.981276207658753563e-01,0.000000000000000000e+00
-9.852218065422082560e-01,-1.148806892532092672e-01,0.000000000000000000e+00
6.694051100517155461e-01,6.884774519023186823e-01,0.000000000000000000e+00
6.727532123597250724e-01,6.354954487067463464e-01,0.000000000000000000e+00
1.110605640138708772e-01,-7.040288398004930226e-01,0.000000000000000000e+00
8.354826896910083622e-01,1.695246675329327157e-01,0.000000000000000000e+00
-1.303844961148490356e-01,-8.455850555760811016e-01,0.000000000000000000e+00
-8.441810553886117674e-01,3.082737377404798362e-01,0.000000000000000000e+00
-7.729256148551142402e-01,-5.581422859617375387e-01,0.000000000000000000e+00
2.741021477897229719e-01,-7.758423726507226448e-01,0.000000000000000000e+00
4.407895510698518482e-01,-7.650646862212799881e-01,0.000000000000000000e+00
3.968560245019443489e-01,6.906427509559289746e-01,0.000000000000000000e+00
9.559923519321384955e-01,6.818021464666479403e-02,0.000000000000000000e+00
-7.574789284181422389e-01,-2.224206629779426070e-01,0.000000000000000000e+00
3.408904499463035087e+00,7.562348727818908323e-01,1.000000000000000000e+00
3.280773877190467758e+00,-6.037970218302424197e-01,1.000000000000000000e+00
3.196693667666099969e+00,-1.577847499898956674e-01,1.000000000000000000e+00
4.915779060301003867e+00,6.633056994603414580e-02,1.000000000000000000e+00
4.373001855363167323e+00,6.692513437947458232e-01,1.000000000000000000e+00
3.560887984128810579e+00,5.785586569029770310e-01,1.000000000000000000e+00
3.206452013155284053e+00,-1.042129476481896688e-01,1.000000000000000000e+00
4.817191006186191338e+00,-4.127717032526410090e-01,1.000000000000000000e+00
3.575550677172697256e+00,-7.399428557634446513e-01,1.000000000000000000e+00
3.423256232000118082e+00,-4.689066812555475749e-01,1.000000000000000000e+00
3.983146318560676580e+00,-8.932749097658392312e-01,1.000000000000000000e+00
4.148235210984026367e+00,-7.065428501883797008e-01,1.000000000000000000e+00
3.204668857655651681e+00,-1.718880243608633673e-01,1.000000000000000000e+00
3.099906917892174540e+00,7.179281183102315111e-02,1.000000000000000000e+00
4.889189511981626879e+00,1.731100810039858384e-01,1.000000000000000000e+00
3.278552694501517095e+00,6.147825774190476267e-01,1.000000000000000000e+00
4.855017160792067799e+00,-3.044682805089868882e-01,1.000000000000000000e+00
4.766612182411619436e+00,2.473444141112177697e-01,1.000000000000000000e+00
3.539855783530052147e+00,7.917724363921336828e-01,1.000000000000000000e+00
3.856182379742589816e+00,9.296800942967711201e-01,1.000000000000000000e+00
4.806759041124507803e+00,1.473589733445717087e-01,1.000000000000000000e+00
4.771884198621549444e+00,-2.854604799950004601e-01,1.000000000000000000e+00
4.817070301839597946e+00,2.467202315836054538e-01,1.000000000000000000e+00
3.344681016690657316e+00,-7.257285007422444867e-01,1.000000000000000000e+00
4.865190926074326683e+00,3.936363229798003349e-01,1.000000000000000000e+00
4.507752376922493198e+00,8.460490710929666758e-01,1.000000000000000000e+00
4.423049517256943730e+00,-7.514580760556706096e-01,1.000000000000000000e+00
4.720055897365775799e+00,7.766212868330568675e-02,1.000000000000000000e+00
3.248346630239822286e+00,-4.416326419777210077e-01,1.000000000000000000e+00
4.171518542916575534e+00,9.391914966393490882e-01,1.000000000000000000e+00
4.122060438511420344e+00,-9.627054212541139577e-01,1.000000000000000000e+00
4.601265345361232662e+00,-5.340514523179591411e-01,1.000000000000000000e+00
4.727083709118857335e+00,4.942432854743692427e-01,1.000000000000000000e+00
4.112480467980837773e+00,-7.270895486786299600e-01,1.000000000000000000e+00
4.119433964108284663e+00,-9.748880396817682925e-01,1.000000000000000000e+00
4.239911436762759500e+00,6.579617991003574584e-01,1.000000000000000000e+00
3.140044287438444659e+00,-2.730977812593637921e-02,1.000000000000000000e+00
3.132669668856883138e+00,-2.598316041717874114e-01,1.000000000000000000e+00
3.520630197157081920e+00,6.095091274866908382e-01,1.000000000000000000e+00
4.049340618247467383e+00,8.496159407987013967e-01,1.000000000000000000e+00
3.526593540974221952e+00,-8.680778186319524359e-01,1.000000000000000000e+00
4.470131926577338710e+00,5.443560590864935378e-01,1.000000000000000000e+00
4.233556714003315236e+00,8.980326413752328651e-01,1.000000000000000000e+00
4.900352238494159351e+00,1.133063763903128240e-01,1.000000000000000000e+00
4.831212699532549060e+00,2.831324178926750701e-01,1.000000000000000000e+00
3.789751225847109772e+00,9.265250568814236143e-01,1.000000000000000000e+00
3.347911333360928943e+00,-7.473409611207253445e-01,1.000000000000000000e+00
3.270158316093462858e+00,1.132433135379340428e-02,1.000000000000000000e+00
3.352392511150110721e+00,-3.358728512663260446e-01,1.000000000000000000e+00
3.261993689621833781e+00,6.189813842531641797e-01,1.000000000000000000e+00
3.689473305366586686e+00,8.802149646667343230e-01,1.000000000000000000e+00
4.164028359894159870e+00,7.576639688236881387e-01,1.000000000000000000e+00
4.597207182304078543e+00,-4.285622965317048561e-01,1.000000000000000000e+00
3.031066551101671447e+00,1.869628163932743892e-01,1.000000000000000000e+00
3.630489606190745899e+00,7.857774170503026845e-01,1.000000000000000000e+00
3.107818544147505690e+00,-1.596126399977355614e-01,1.000000000000000000e+00
4.358137673130858758e+00,8.372035559550516925e-01,1.000000000000000000e+00
3.753160629491548939e+00,9.475670767166450847e-01,1.000000000000000000e+00
4.500043527405320098e+00,7.166276728580847077e-01,1.000000000000000000e+00
4.728958860109199414e+00,-3.546380063265071048e-01,1.000000000000000000e+00
3.504733403009179682e+00,7.097958853948047597e-01,1.000000000000000000e+00
3.685377815906563548e+00,-8.635813031665917627e-01,1.000000000000000000e+00
3.755848358656199704e+00,-8.407478446034952757e-01,1.000000000000000000e+00
4.623717395441079958e+00,7.499232899117962425e-01,1.000000000000000000e+00
3.514236587564392167e+00,-7.782173985119416049e-01,1.000000000000000000e+00
4.457171335949192681e+00,-5.836111231824170353e-01,1.000000000000000000e+00
3.496067116754461246e+00,7.033437498727339587e-01,1.000000000000000000e+00
3.467332278478500118e+00,-7.960654811484051407e-01,1.000000000000000000e+00
3.305343288186326500e+00,2.436124634808309875e-01,1.000000000000000000e+00
3.289091080249319621e+00,5.030556342704877171e-01,1.000000000000000000e+00
3.648724919452372983e+00,7.458447528002221105e-01,1.000000000000000000e+00
4.652813995258682667e+00,7.082308876730774028e-01,1.000000000000000000e+00
3.197486803640696706e+00,3.026086646819821091e-01,1.000000000000000000e+00
4.540477469109959863e+00,4.634572014790538930e-01,1.000000000000000000e+00
3.600496679067799910e+00,-7.139883434838012466e-01,1.000000000000000000e+00
4.802616872698547645e+00,8.311875777474653226e-02,1.000000000000000000e+00
4.949480741710164722e+00,2.732088000037944386e-01,1.000000000000000000e+00
4.987826049220958069e+00,9.214160828590323149e-02,1.000000000000000000e+00
4.052851867811043007e+00,-7.291441938556602054e-01,1.000000000000000000e+00
3.711410341967762427e+00,-9.475628654072534296e-01,1.000000000000000000e+00
3.320790359039298423e+00,4.912743854149921319e-01,1.000000000000000000e+00
3.060799379857577662e+00,-2.669138055125113151e-01,1.000000000000000000e+00
4.724692505676088672e+00,3.853554350147085916e-01,1.000000000000000000e+00
4.381884284132336660e+00,-6.227263980893782414e-01,1.000000000000000000e+00
3.113858876822189981e+00,1.703248122047917867e-02,1.000000000000000000e+00
3.423920329287351905e+00,5.972084895204203825e-01,1.000000000000000000e+00
4.186864898929242074e+00,6.876808578623776480e-01,1.000000000000000000e+00
3.930002963127011917e+00,8.950978827901996393e-01,1.000000000000000000e+00
3.442865468646976623e+00,-4.658559606312684398e-01,1.000000000000000000e+00
3.162947929754523990e+00,-1.427623426724269340e-01,1.000000000000000000e+00
3.218037528038136585e+00,2.675735212238357086e-01,1.000000000000000000e+00
4.605926474747475297e+00,3.936009922403569394e-01,1.000000000000000000e+00
4.691702966055355084e+00,-1.424624500011149042e-01,1.000000000000000000e+00
3.917167627416863418e+00,-7.733161544648190500e-01,1.000000000000000000e+00
4.547748685440836880e+00,-7.487172377245223664e-01,1.000000000000000000e+00
4.077254565152694354e+00,-9.939640867608072750e-01,1.000000000000000000e+00
3.291116462316794333e+00,-6.845398602589334303e-01,1.000000000000000000e+00
4.818586409088508660e+00,-1.982525352577582112e-01,1.000000000000000000e+00
3.499701360450073295e+00,-6.531396584257542770e-01,1.000000000000000000e+00
3.238914100667457774e+00,6.252211760656574135e-01,1.000000000000000000e+00
3.293584746834486321e+00,-4.714050345461986424e-01,1.000000000000000000e+00
4.638178357267062069e+00,-3.788254964115800316e-01,1.000000000000000000e+00
4.821545662347674899e+00,-2.668867122975311368e-01,1.000000000000000000e+00
4.433757327263378123e+00,7.820379085846778100e-01,1.000000000000000000e+00
3.054574447034937634e+00,4.410249450502146118e-02,1.000000000000000000e+00
1.871989804284007519e+00,-2.370368840860543336e-01,2.000000000000000000e+00
2.099324955757418287e+00,-3.233880369086156170e-02,2.000000000000000000e+00
1.840735604174978057e+00,-8.483258949806293803e-02,2.000000000000000000e+00
1.409297268075685006e+00,5.963548317533184928e-02,2.000000000000000000e+00
1.599309347349046284e+00,-1.165863624485666827e-01,2.000000000000000000e+00
2.242267665538589583e+00,1.457104713851953282e-02,2.000000000000000000e+00
1.269159890689867121e+00,6.789060632873211709e-03,2.000000000000000000e+00
1.368879731293830559e+00,1.426675739083367311e-01,2.000000000000000000e+00
2.707950585278977584e+00,-2.881581309036096439e-03,2.000000000000000000e+00
2.693122970714935782e+00,-2.101772614954695029e-01,2.000000000000000000e+00
2.010492180243407923e+00,-2.173567478065609460e-01,2.000000000000000000e+00
1.856244655194778881e+00,-2.017345421696937202e-01,2.000000000000000000e+00
1.254319943402554927e+00,4.837265448929789491e-02,2.000000000000000000e+00
1.452024001208471748e+00,-1.965271578450085155e-01,2.000000000000000000e+00
1.440612414141119402e+00,-7.508685749835036782e-02,2.000000000000000000e+00
1.935574969164600478e+00,-1.491283868675173374e-01,2.000000000000000000e+00
2.280813450429829636e+00,-8.465082224124176324e-03,2.000000000000000000e+00
2.010473440037098491e+00,-5.655367444072034733e-02,2.000000000000000000e+00
2.587274908883154367e+00,4.000208943890332103e-02,2.000000000000000000e+00
1.324597197004627747e+00,1.003761733035781201e-01,2.000000000000000000e+00
2.929102160178510328e+00,4.180585108370937775e-06,2.000000000000000000e+00
2.779040127892289824e+00,-7.919317366444517114e-02,2.000000000000000000e+00
2.134288255255418321e+00,-3.622701835194497288e-02,2.000000000000000000e+00
1.873494526053598008e+00,1.382795924985501523e-01,2.000000000000000000e+00
2.071208346995312866e+00,2.268711134724333278e-01,2.000000000000000000e+00
2.088416320296204276e+00,-2.089525388624876023e-01,2.000000000000000000e+00
1.732684803350040825e+00,1.754252520022508421e-01,2.000000000000000000e+00
1.812550086095901625e+00,-2.363988170525752053e-01,2.000000000000000000e+00
1.494354477994706665e+00,-2.164278146315226636e-01,2.000000000000000000e+00
2.987704022842545548e+00,2.352901566885867712e-01,2.000000000000000000e+00
2.600516702265173841e+00,5.090856070273369616e-02,2.000000000000000000e+00
2.529919720903363256e+00,-1.653872767079110351e-01,2.000000000000000000e+00
1.586046463638879578e+00,1.203343765018211053e-02,2.000000000000000000e+00
1.713248562245517803e+00,-2.271605173772999753e-01,2.000000000000000000e+00
2.966306890714425215e+00,-2.932254032257664011e-02,2.000000000000000000e+00
2.008000878758305241e+00,-8.822934123265058215e-02,2.000000000000000000e+00
1.519489505494274084e+00,-5.655505733961879722e-02,2.000000000000000000e+00
2.664033799269001968e+00,1.183735281435564501e-01,2.000000000000000000e+00
1.758421133883274923e+00,-2.434913316527246852e-01,2.000000000000000000e+00
2.594809878065187370e+00,-1.153056012018494059e-01,2.000000000000000000e+00
2.165369777058069101e+00,-2.372245290751536229e-01,2.000000000000000000e+00
2.324404038536651562e+00,-5.623828706335926020e-02,2.000000000000000000e+00
1.994147597469025257e+00,-4.254708131265638738e-02,2.000000000000000000e+00
1.701743802603280953e+00,2.548895266220962963e-02,2.000000000000000000e+00
2.945821379749649971e+00,-1.936118923809642678e-01,2.000000000000000000e+00
1.626517056859427157e+00,-2.291011450923449710e-01,2.000000000000000000e+00
2.476799517241800697e+00,7.875619382952198100e-02,2.000000000000000000e+00
1.429271492799907284e+00,-4.162327990233144481e-02,2.000000000000000000e+00
2.287683868296389811e+00,8.074066335772067671e-02,2.000000000000000000e+00
1.340954266967541386e+00,1.908261178742742814e-01,2.000000000000000000e+00
2.556016319616936538e+00,-1.830228959141544931e-01,2.000000000000000000e+00
2.737833252864157352e+00,1.243889391384272458e-01,2.000000000000000000e+00
2.597171308198161555e+00,2.167261529195135816e-02,2.000000000000000000e+00
1.441675830122923774e+00,2.092293232948002624e-01,2.000000000000000000e+00
2.184169155332752688e+00,-7.688104527242678454e-02,2.000000000000000000e+00
1.527557058560039538e+00,2.069577385825659976e-01,2.000000000000000000e+00
1.839470922613641424e+00,2.009575783356543077e-02,2.000000000000000000e+00
2.216884315610099243e+00,1.631249142170789757e-01,2.000000000000000000e+00
2.247126369124261558e+00,-1.616439192077869791e-01,2.000000000000000000e+00
2.182514705307091685e+00,-5.366916502570429071e-03,2.000000000000000000e+00
-9.680574449368786194e-01,4.086580630047068396e+00,3.000000000000000000e+00
-9.322447642031816972e-01,4.314969271670545226e+00,3.000000000000000000e+00
-2.917089236412693243e-01,4.851617194558517809e+00,3.000000000000000000e+00
4.800894600038518867e-01,4.667562739842782804e+00,3.000000000000000000e+00
-2.673277214969314031e-01,4.680932129444364875e+00,3.000000000000000000e+00
1.141641505304080706e-01,4.712367541855635444e+00,3.000000000000000000e+00
7.683957279505364557e-01,4.273697345733201480e+00,3.000000000000000000e+00
-7.631089673328304013e-01,3.750680286672671393e+00,3.000000000000000000e+00
-9.404520065345216562e-01,4.075563332351093138e+00,3.000000000000000000e+00
8.916565893508867635e-01,3.890250386120536419e+00,3.000000000000000000e+00
8.667583361620805338e-01,4.469038106017298340e+00,3.000000000000000000e+00
6.496418564120487460e-01,3.671698819804913416e+00,3.000000000000000000e+00
-3.330872364724111190e-01,4.772268462708264991e+00,3.000000000000000000e+00
7.213117242717623778e-01,3.330236240799774539e+00,3.000000000000000000e+00
7.174416969785699649e-01,3.678449816448237542e+00,3.000000000000000000e+00
-7.535442225411763673e-01,3.913878483524130480e+00,3.000000000000000000e+00
8.966517678857717222e-01,3.743667412725720123e+00,3.000000000000000000e+00
7.322483776807870992e-01,4.154464140504874337e+00,3.000000000000000000e+00
-4.410927916187863396e-01,3.245578505532031865e+00,3.000000000000000000e+00
-5.362895963632905438e-01,3.249985129573447651e+00,3.000000000000000000e+00
2.722680295282866592e-01,3.265684012932179137e+00,3.000000000000000000e+00
-1.546881570687912433e-01,4.750124694268025749e+00,3.000000000000000000e+00
1.685513054175753478e-01,3.035067342743578145e+00,3.000000000000000000e+00
7.774051620728235079e-01,3.768295326430851411e+00,3.000000000000000000e+00
-6.645395844921606621e-01,3.674359661312312397e+00,3.000000000000000000e+00
1.882962637487299862e-01,3.075490360072327789e+00,3.000000000000000000e+00
6.841132960840399235e-01,3.398111307927507596e+00,3.000000000000000000e+00
-8.633307399658749492e-01,3.710673257766256228e+00,3.000000000000000000e+00
-1.811288154459038680e-01,4.753563005343509396e+00,3.000000000000000000e+00
7.197625561198019994e-01,4.667953785369397757e+00,3.000000000000000000e+00
-6.970215015103649048e-01,3.723964236562191221e+00,3.000000000000000000e+00
-1.285305175120006194e-01,3.115450198337964771e+00,3.000000000000000000e+00
-4.629426833770211580e-02,4.896115610643318128e+00,3.000000000000000000e+00
7.359366582568123150e-01,3.546192353276194087e+00,3.000000000000000000e+00
-7.610361644707890338e-01,4.592368757102383015e+00,3.000000000000000000e+00
-3.524960798351750579e-01,3.231257307733789830e+00,3.000000000000000000e+00
-9.457991980791200515e-01,4.125567226272170096e+00,3.000000000000000000e+00
-1.294473836194300898e-01,3.144334840135178943e+00,3.000000000000000000e+00
6.445704583004019383e-02,4.877657817311249033e+00,3.000000000000000000e+00
-3.903685846135138693e-01,3.127074758083771222e+00,3.000000000000000000e+00
-1.785849881535472861e-02,4.817018968883821195e+00,3.000000000000000000e+00
8.172808251376373345e-01,4.469038359992152820e+00,3.000000000000000000e+00
6.626546643013986326e-01,3.324008467808102107e+00,3.000000000000000000e+00
6.910782008318780978e-01,3.831284648315326002e+00,3.000000000000000000e+00
7.149864696471257552e-01,3.866337307617667918e+00,3.000000000000000000e+00
-8.444624641483104988e-01,3.574556560484635881e+00,3.000000000000000000e+00
9.101318753463316646e-01,4.100294855176103148e+00,3.000000000000000000e+00
-9.838454233542837102e-02,3.147964893552412047e+00,3.000000000000000000e+00
2.502823895604684434e-01,4.706346866243688254e+00,3.000000000000000000e+00
8.138702280952681001e-01,3.645322027349737759e+00,3.000000000000000000e+00
1.438450205790000602e-01,4.897878862431919167e+00,3.000000000000000000e+00
7.447679684129453470e-01,3.618981955662924577e+00,3.000000000000000000e+00
-4.222901512915258060e-01,3.163428051066600410e+00,3.000000000000000000e+00
6.034281791375093462e-01,4.502766904754131438e+00,3.000000000000000000e+00
8.821950278789600919e-01,3.680905249521851275e+00,3.000000000000000000e+00
-5.014585530576143313e-02,3.243275271326837572e+00,3.000000000000000000e+00
-7.842315486094617594e-01,4.035200246777860045e+00,3.000000000000000000e+00
3.030027782431601313e-01,4.668234684651005217e+00,3.000000000000000000e+00
