-5.784342606458858782e-01,6.074819997834344232e-01,0.000000000000000000e+00
-8.546495214043827726e-01,-1.960223877588418429e-01,0.000000000000000000e+00
-8.547688966225686080e-01,-2.883632994441653885e-01,0.000000000000000000e+00
1.538418777115306835e-01,-7.857021079553199172e-01,1.000000000000000000e+00
4.482432291955926740e-01,7.408862193383984884e-01,1.000000000000000000e+00
4.670676661209705038e-02,8.367375131500507379e-01,1.000000000000000000e+00
-9.466282337489528853e-01,9.321058596502740379e-02,0.000000000000000000e+00
-9.186877980598839866e-01,3.151283590063749251e-01,0.000000000000000000e+00
5.911903470149215689e-01,-5.581176006042034565e-01,1.000000000000000000e+00
7.987847419726490372e-02,-9.439655989770570077e-01,1.000000000000000000e+00
-8.277065176247884182e-01,3.857989064552036496e-02,0.000000000000000000e+00
7.289784301835393610e-01,-5.958413845087320304e-01,1.000000000000000000e+00
-8.718718445202189304e-01,3.457953360973593515e-01,0.000000000000000000e+00
-4.231620733232470677e-01,8.119485263271983833e-01,0.000000000000000000e+00
8.665694271310893093e-01,3.238491879312883626e-01,1.000000000000000000e+00
-2.071490378006863864e-01,-9.435451764203661718e-01,0.000000000000000000e+00
-7.662629230140423076e-01,-4.645740814848100531e-01,0.000000000000000000e+00
2.551791375649075100e-01,8.835567209135519740e-01,1.000000000000000000e+00
-5.820819186181389604e-01,-5.787459231482618982e-01,0.000000000000000000e+00
-7.056930954820226365e-01,-6.166583616010348212e-01,0.000000000000000000e+00
-3.425532213283712935e-01,8.268625417339252603e-01,0.000000000000000000e+00
-6.963450316058086287e-01,-4.571986015094000599e-01,0.000000000000000000e+00
-1.153109160147316459e-01,8.878746984748251414e-01,0.000000000000000000e+00
-2.050924476075901559e-01,-8.039918272361741280e-01,0.000000000000000000e+00
-8.721161989403598547e-01,2.055552186903839562e-01,0.000000000000000000e+00
6.434885270038444016e-01,-7.321943724718771307e-01,1.000000000000000000e+00
-1.137415436310584838e-02,-8.161906590192238298e-01,0.000000000000000000e+00
8.373333994592231377e-01,-6.528677665836934985e-02,1.000000000000000000e+00
9.425616580935680666e-02,8.941346353681416392e-01,1.000000000000000000e+00
-3.214984271923106984e-01,-7.560174851241570071e-01,0.000000000000000000e+00
-3.757233088815323807e-01,-8.675574309922107208e-01,0.000000000000000000e+00
-9.779166121325344463e-01,-1.801321151272559096e-01,0.000000000000000000e+00
-6.104411749634097717e-01,6.744894960358429614e-01,0.000000000000000000e+00
4.534221421774327077e-01,-7.470767371515678601e-01,1.000000000000000000e+00
-1.417315949965620714e-01,9.533672085319386813e-01,0.000000000000000000e+00
8.951160222569121139e-01,2.310837055967425169e-01,1.000000000000000000e+00
-2.110568135993167171e-01,-7.959146117658320030e-01,0.000000000000000000e+00
7.040501142969333159e-01,4.652003512884510528e-01,1.000000000000000000e+00
-9.264363006990674609e-01,-1.712878935276469505e-01,0.000000000000000000e+00
-7.660581202262273237e-02,9.825981015418012721e-01,0.000000000000000000e+00
-7.240891879714972390e-01,5.205388893376940995e-01,0.000000000000000000e+00
-9.687636186038095509e-01,-2.098217323308773086e-01,0.000000000000000000e+00
9.349948905082150485e-01,2.747662873250027449e-01,1.000000000000000000e+00
-9.784712321141353364e-01,1.625272879032624296e-02,0.000000000000000000e+00
3.122505612751032000e-01,-7.887700517532691968e-01,1.000000000000000000e+00
-6.209093149510751530e-01,-7.693617137667050354e-01,0.000000000000000000e+00
5.520312441064072484e-01,-7.520979022189628882e-01,1.000000000000000000e+00
8.023625687453397326e-01,8.256068904925428775e-02,1.000000000000000000e+00
6.553962112919484717e-01,-5.378110097346426866e-01,1.000000000000000000e+00
5.038783731581792935e-01,-8.250073963063746518e-01,1.000000000000000000e+00
6.598664888549889973e-01,4.971097231489194357e-01,1.000000000000000000e+00
-3.344584958890728377e-01,8.946542467037621460e-01,0.000000000000000000e+00
6.656591976863073246e-01,6.502302962553285770e-01,1.000000000000000000e+00
5.369513106993866192e-01,7.321819099511419626e-01,1.000000000000000000e+00
9.035388870083163049e-01,-3.187443244978249712e-01,1.000000000000000000e+00
8.221663598674120443e-01,1.940594547352378907e-01,1.000000000000000000e+00
-1.030429174310125706e-01,7.943801400682077851e-01,0.000000000000000000e+00
-4.957341502857057769e-01,-7.520028108280705226e-01,0.000000000000000000e+00
-8.320905426968752128e-01,4.422757708863891413e-01,0.000000000000000000e+00
-1.447188208035277146e-01,-9.528732095731968776e-01,0.000000000000000000e+00
-5.241290887539971077e-01,-6.580103115652797818e-01,0.000000000000000000e+00
9.673263471132069746e-01,-1.757679870445312265e-01,1.000000000000000000e+00
3.069768934042471642e-02,-8.067095456000690223e-01,1.000000000000000000e+00
-8.932842920865644576e-01,-4.328800502107643666e-01,0.000000000000000000e+00
7.046371030212146280e-01,-6.066280824448153641e-01,1.000000000000000000e+00
-8.734956167314569253e-01,2.628527657169943410e-01,0.000000000000000000e+00
-9.284380266263032588e-01,-3.219862621551559112e-01,0.000000000000000000e+00
4.062958820338922195e-01,7.073245346498171493e-01,1.000000000000000000e+00
-7.821166038688136535e-01,4.510879658918114377e-01,0.000000000000000000e+00
5.983526629774778005e-01,7.358045227852614278e-01,1.000000000000000000e+00
-7.781662714785566592e-01,4.049759857624439796e-01,0.000000000000000000e+00
-7.885181014885107587e-01,-3.368149249384269073e-01,0.000000000000000000e+00
-7.181942452066187865e-01,3.657623948597072960e-01,0.000000000000000000e+00
-7.964434949729017887e-01,4.368119460808463916e-01,0.000000000000000000e+00
-9.093715854191342096e-01,3.398053306620090197e-01,0.000000000000000000e+00
-5.258757511969909260e-01,6.177358097122582770e-01,0.000000000000000000e+00
9.606808946117673109e-01,-7.760391908171015984e-03,1.000000000000000000e+00
6.159194893187638353e-01,5.812454006205676205e-01,1.000000000000000000e+00
-2.637473009856459161e-01,-9.075524520651738758e-01,0.000000000000000000e+00
9.738573260973180101e-01,-1.437281991119994107e-01,1.000000000000000000e+00
8.999903623127638586e-01,3.281472194067802661e-02,1.000000000000000000e+00
-8.777851273227430529e-01,-2.741420588415308668e-01,0.000000000000000000e+00
-4.251092666591922420e-01,8.317258334186048430e-01,0.000000000000000000e+00
8.943083405813523346e-01,-9.251216718887400603e-03,1.000000000000000000e+00
-5.131068115261168128e-01,-6.837981294792976339e-01,0.000000000000000000e+00
8.004077781583875950e-01,1.348635404357179102e-01,1.000000000000000000e+00
-5.244546603331372570e-01,7.705942688558893305e-01,0.000000000000000000e+00
-3.137946167255323271e-01,-7.515569521394784847e-01,0.000000000000000000e+00
-2.684926393897066887e-01,-8.131704314527681277e-01,0.000000000000000000e+00
4.246472724045382563e-01,-8.704012888392378411e-01,1.000000000000000000e+00
5.741866164348732315e-01,-5.792215718467741414e-01,1.000000000000000000e+00
3.176582876708857750e-01,-8.228770265952742857e-01,1.000000000000000000e+00
-8.940986729595477023e-01,-4.480701466405290212e-02,0.000000000000000000e+00
-6.289763204402927244e-01,-6.793710016131977447e-01,0.000000000000000000e+00
-8.208564351972968964e-02,-9.305586002710068971e-01,0.000000000000000000e+00
1.199058218198394421e-01,9.788578660860935976e-01,1.000000000000000000e+00
6.103394603655694084e-01,5.899307061071268343e-01,1.000000000000000000e+00
-4.030045050913402260e-01,-7.734974867915354046e-01,0.000000000000000000e+00
-1.041692208762801108e-02,9.454042974001544142e-01,0.000000000000000000e+00
-3.870792545156918063e-01,8.512594576613170538e-01,0.000000000000000000e+00
-7.656971135478576329e-01,2.899884450384400125e-01,0.000000000000000000e+00
5.605840929604559708e-01,6.171839021127516478e-01,1.000000000000000000e+00
-7.208402985674782215e-01,-6.191962846965206602e-01,0.000000000000000000e+00
8.293897995846608584e-01,-3.425477847085689476e-01,1.000000000000000000e+00
1.704207541863838049e-01,8.136739497693155077e-01,1.000000000000000000e+00
9.387399252390951077e-01,1.091844181201646613e-01,1.000000000000000000e+00
5.448123735624428310e-01,-6.566094627102097014e-01,1.000000000000000000e+00
-6.594552172942387269e-01,6.777638916812929182e-01,0.000000000000000000e+00
7.699621748176270764e-01,-2.541756040764791003e-01,1.000000000000000000e+00
3.473673301514437206e-01,-8.775768885405785813e-01,1.000000000000000000e+00
7.845433394796517135e-01,5.752378267624651542e-01,1.000000000000000000e+00
-6.962014217907885882e-01,-6.772555118176502020e-01,0.000000000000000000e+00
3.201006725031085853e-01,-8.605506341139650406e-01,1.000000000000000000e+00
-8.291064198706343813e-01,-1.784349820247845830e-01,0.000000000000000000e+00
-9.093062026260969599e-01,-1.921433870532462951e-01,0.000000000000000000e+00
-8.862449444295490419e-01,3.079577241905648854e-01,0.000000000000000000e+00
-1.453126479687925077e-01,9.118680019795906144e-01,0.000000000000000000e+00
8.845024287949745379e-01,-4.644270121696547626e-01,1.000000000000000000e+00
6.823922058120293066e-01,5.663556961509195187e-01,1.000000000000000000e+00
-4.350352695923429547e-01,8.244870023722321584e-01,0.000000000000000000e+00
-6.298579846144856109e-01,6.574162915565857634e-01,0.000000000000000000e+00
-8.227740920865034280e-01,1.988180435218245279e-02,0.000000000000000000e+00
2.365926623360865566e-01,8.468342702892164287e-01,1.000000000000000000e+00
-9.165289576332862342e-01,1.657316900452565633e-02,0.000000000000000000e+00
8.393295079246942958e-01,-5.634345670060225686e-02,1.000000000000000000e+00
-8.109309844909222686e-01,3.213290841727551861e-01,0.000000000000000000e+00
9.594701041651463314e-01,2.418167113779898791e-01,1.000000000000000000e+00
-8.674137456492223563e-01,-2.290125997936849345e-01,0.000000000000000000e+00
8.241629751643015922e-01,-4.743063544875383286e-01,1.000000000000000000e+00
6.316318287229192308e-01,7.399865140992478718e-01,1.000000000000000000e+00
-9.263119572182574313e-01,-1.878133650375106711e-01,0.000000000000000000e+00
-5.066281053749208674e-01,6.224956601169657766e-01,0.000000000000000000e+00
5.652997860343764724e-01,6.315424942392406926e-01,1.000000000000000000e+00
5.486050044146284499e-02,8.077558919212302069e-01,1.000000000000000000e+00
-7.126149206524714508e-01,-6.911548464561090288e-01,0.000000000000000000e+00
-7.295800666266940571e-01,4.811341616863387127e-01,0.000000000000000000e+00
4.530850698390147535e-01,8.670743579494322173e-01,1.000000000000000000e+00
2.231159815278018765e-01,-8.756666553437018052e-01,1.000000000000000000e+00
-8.830108938284435549e-01,1.048738209482702466e-01,0.000000000000000000e+00
-8.836922685970338698e-01,1.922193933358107287e-01,0.000000000000000000e+00
-3.219124053228283877e-01,8.488781796147686354e-01,0.000000000000000000e+00
-1.948434678451678170e-01,8.086244094215317979e-01,0.000000000000000000e+00
-3.734623390033668944e-01,-7.397638190131610170e-01,0.000000000000000000e+00
-1.619795399567676153e-01,-8.270230446472996988e-01,0.000000000000000000e+00
7.040211655708021876e-01,4.559990883285964802e-01,1.000000000000000000e+00
3.721076926653190675e-01,8.512444779678034479e-01,1.000000000000000000e+00
7.321425162394459285e-01,-3.389471352953947747e-01,1.000000000000000000e+00
-5.168610474866530691e-01,7.982079191494859671e-01,0.000000000000000000e+00
2.714847226547805192e-01,7.770266040093147808e-01,1.000000000000000000e+00
-1.251319888741377895e-01,9.214944606327752918e-01,0.000000000000000000e+00
7.544726367627987429e-01,5.863091743585404636e-01,1.000000000000000000e+00
6.925319654273560666e-01,5.171543803904465886e-01,1.000000000000000000e+00
5.766189041782920910e-01,-6.546221577503221756e-01,1.000000000000000000e+00
-8.545674446895767939e-01,-1.902296459844132759e-01,0.000000000000000000e+00
6.195344790053269879e-01,-5.659779631678953926e-01,1.000000000000000000e+00
-6.088974964711892923e-01,-5.877357954861539557e-01,0.000000000000000000e+00
-2.297491739249066800e-01,8.646751032347061994e-01,0.000000000000000000e+00
-2.673521121581214910e-01,-9.538688103240426930e-01,0.000000000000000000e+00
-9.121073482196413451e-01,1.684306246914379912e-01,0.000000000000000000e+00
1.381380178929050295e-01,9.443304876300580020e-01,1.000000000000000000e+00
9.085257508460788944e-01,1.601723043912024469e-01,1.000000000000000000e+00
4.534442697733718219e-01,7.068007267311868791e-01,1.000000000000000000e+00
8.032721413738186378e-01,1.439370368399266464e-01,1.000000000000000000e+00
-2.290010861163280786e-01,8.923493729678231290e-01,0.000000000000000000e+00
-8.494782884925307087e-01,-1.115447553628869937e-01,0.000000000000000000e+00
2.206308327161043970e-01,-7.881631160525268687e-01,1.000000000000000000e+00
9.342809357014956184e-01,1.756548367080945638e-02,1.000000000000000000e+00
6.600116061381051669e-01,6.048450690611093528e-01,1.000000000000000000e+00
8.692048599595585401e-01,-3.747034354702869496e-01,1.000000000000000000e+00
-2.821529775687097175e-01,8.266875429393549801e-01,0.000000000000000000e+00
6.933573976780842418e-01,6.595144396443521906e-01,1.000000000000000000e+00
6.913340292445735447e-01,5.674520809834835422e-01,1.000000000000000000e+00
-4.530915846996741436e-01,7.949137754822057644e-01,0.000000000000000000e+00
6.292314993371372900e-02,-8.264600976612672678e-01,1.000000000000000000e+00
-8.914866036002468963e-01,3.076336879223215970e-01,0.000000000000000000e+00
6.726028743649192787e-01,-4.823745489218778104e-01,1.000000000000000000e+00
-7.257165368089981694e-01,5.668595258291784234e-01,0.000000000000000000e+00
7.631468883099881140e-01,-3.161588919576745482e-01,1.000000000000000000e+00
-7.464557433554399601e-01,4.705517156961751546e-01,0.000000000000000000e+00
9.600246300095476304e-01,-1.025304880710884436e-01,1.000000000000000000e+00
1.858851901712379462e-01,9.443432482630182978e-01,1.000000000000000000e+00
7.361777951679124854e-01,3.465215577356894894e-01,1.000000000000000000e+00
7.333007949490923938e-01,5.236646529256825389e-01,1.000000000000000000e+00
-1.119261719601905014e-01,-8.406178752188382397e-01,0.000000000000000000e+00
4.554668254789908666e-01,7.852403544402919433e-01,1.000000000000000000e+00
-1.022656492208198209e-01,-8.166810496269172326e-01,0.000000000000000000e+00
6.513000888926891996e-01,5.035175110630416562e-01,1.000000000000000000e+00
-7.892313801216570557e-01,-5.840406527638475342e-01,0.000000000000000000e+00
-2.846015700577455565e-01,8.144449248214635784e-01,0.000000000000000000e+00
-7.352453385812647291e-01,4.883434932715156052e-01,0.000000000000000000e+00
-3.608226856186145248e-01,-8.562183857909040352e-01,0.000000000000000000e+00
-1.752886735558614184e-01,-8.743182955499582132e-01,0.000000000000000000e+00
-7.570154286023438317e-01,2.784771504456193814e-01,0.000000000000000000e+00
4.870939787291350687e-01,-7.374587755340473727e-01,1.000000000000000000e+00
-9.172941773931597709e-02,-9.694684366909029904e-01,0.000000000000000000e+00
2.398015466465965861e-01,8.890300902251337956e-01,1.000000000000000000e+00
2.931357374726337728e-01,7.502093073156699266e-01,1.000000000000000000e+00
-5.339353842842053943e-02,8.169649819221933562e-01,0.000000000000000000e+00
-8.168250110743102699e-01,-1.982509523021738218e-01,0.000000000000000000e+00
-4.181464480329899480e-01,7.402791907523365023e-01,0.000000000000000000e+00
7.933952881345802677e-01,2.684267835532871960e-01,1.000000000000000000e+00
7.592789451924625288e-02,2.866985635747272276e-01,2.000000000000000000e+00
3.005670739798096958e-02,-7.553805871190409915e-01,2.000000000000000000e+00
-9.027694015109051506e-02,-6.802522360975292726e-01,2.000000000000000000e+00
9.700864915481971495e-02,-2.619146005136120392e-01,2.000000000000000000e+00
8.994166905134468037e-02,3.680990563318899955e-01,2.000000000000000000e+00
5.323159050248177371e-02,1.245420540821593480e-01,2.000000000000000000e+00
2.129860933196656148e-02,-5.249612711047959568e-01,2.000000000000000000e+00
-1.935523695796995125e-02,-5.638158688438226207e-01,2.000000000000000000e+00
8.435637820222499639e-02,-7.580238099369683846e-01,2.000000000000000000e+00
-4.718798208115970727e-02,-5.698676758699184886e-01,2.000000000000000000e+00
-6.618230308781744564e-02,4.916208889410311755e-01,2.000000000000000000e+00
3.745660113617624298e-02,-6.600388223699295009e-01,2.000000000000000000e+00
8.983406886472225517e-02,4.960269481910726252e-01,2.000000000000000000e+00
-8.470044178288933800e-02,3.804560949812161308e-01,2.000000000000000000e+00
3.865727809244892677e-02,-7.015886218678378805e-01,2.000000000000000000e+00
9.663698379247637194e-02,6.526658535412162010e-01,2.000000000000000000e+00
1.751728310981955083e-02,1.776617446741457496e-01,2.000000000000000000e+00
-3.558978346751322241e-02,3.706395426448176877e-01,2.000000000000000000e+00
-9.560623521714600725e-02,4.273152754519349283e-01,2.000000000000000000e+00
4.833379854371469553e-02,7.417243303774609942e-01,2.000000000000000000e+00
-7.083448329624862649e-02,5.387608386585713838e-01,2.000000000000000000e+00
4.672305099333987077e-02,7.596055265449808136e-01,2.000000000000000000e+00
1.034876232191142553e-02,-2.784910381022517312e-01,2.000000000000000000e+00
2.644019904583841396e-02,-1.799550120223274430e-01,2.000000000000000000e+00
-1.781378003078928907e-02,2.185430462704469612e-01,2.000000000000000000e+00
2.681363693280153226e-02,-6.048824914464635549e-01,2.000000000000000000e+00
-8.006281437819413871e-02,7.917448940896230081e-01,2.000000000000000000e+00
9.182411166834034133e-02,-6.482647852334277871e-01,2.000000000000000000e+00
-3.878256159091002936e-02,-7.714622920801812445e-01,2.000000000000000000e+00
-5.344862108626689118e-02,-7.307339772469939598e-01,2.000000000000000000e+00
-1.010637256904911574e-02,-3.619766227305136752e-01,2.000000000000000000e+00
1.741711906795861964e-02,4.691736679589755266e-01,2.000000000000000000e+00
5.878774465397437754e-02,9.305830887683974595e-02,2.000000000000000000e+00
6.812341494277820986e-02,4.297812322724683387e-01,2.000000000000000000e+00
8.493088321482555880e-02,5.866042170001919409e-01,2.000000000000000000e+00
6.325543231497279817e-02,7.247973596308499022e-02,2.000000000000000000e+00
3.632684345991255004e-02,7.969089647210234606e-01,2.000000000000000000e+00
-7.780455809361841446e-02,7.866149481697572998e-01,2.000000000000000000e+00
-5.992318103820220426e-02,4.000392420365870283e-01,2.000000000000000000e+00
-7.552465937673201457e-02,-1.232827007540674424e-01,2.000000000000000000e+00
4.934120567951438829e-02,4.044316513211909658e-03,2.000000000000000000e+00
5.384825952176461317e-02,-3.900940518466433637e-02,2.000000000000000000e+00
-5.724824802849295957e-02,4.702257481812084361e-01,2.000000000000000000e+00
-4.301729512328109767e-02,6.759649357008350457e-01,2.000000000000000000e+00
3.242421201030881717e-02,-6.569264624881496761e-01,2.000000000000000000e+00
6.828612242263790155e-03,-4.289130257554285564e-04,2.000000000000000000e+00
-7.816749716348425636e-02,2.854988352941130181e-01,2.000000000000000000e+00
-9.595238767953609416e-03,-4.222860848961810243e-01,2.000000000000000000e+00
