-0.9580925649857279,0.20989265950455438,0.0
-0.6727569451003326,0.5980256366516556,0.0
0.6171916699110639,-0.4982921035086182,0.0
-0.3004328922151662,-0.8309289505682691,0.0
0.8104137583123573,-0.5348378927884373,0.0
-0.4534224681004931,0.39764091610238816,0.0
0.07437341067213345,0.30003380244532213,0.0
0.2840345947053229,-0.2224635820710455,0.0
0.5461452298849919,0.383689070294929,0.0
0.28241679716494056,0.36556245138567633,0.0
0.16067731865380822,-0.5637539086396508,0.0
0.5593887333425186,0.6898084864479704,0.0
0.8461216342172988,0.5249559331290836,0.0
-0.2771878311766925,0.8308273369062241,0.0
-0.17042464678861183,-0.7355179721346939,0.0
0.5538638084321461,-0.6899137528165362,0.0
-0.6285660203892526,-0.7632839482756499,0.0
-0.15391856253863495,0.926568790422604,0.0
-0.3162893835704303,-0.5267809410338548,0.0
0.2538561743147731,0.4926145690444696,0.0
0.79752797436996,0.45339503559291683,0.0
-0.7707645458176772,0.013787383657683845,0.0
0.4818295287555525,-0.08379978152117963,0.0
-0.057858604073234385,-0.3166634563160673,0.0
0.37806473297336035,-0.11246491548042263,0.0
-0.8519102238270744,0.08599109224397752,0.0
0.8783295704037952,0.07045805097176946,0.0
-0.7905749912761111,0.05906627519499533,0.0
0.723968002596357,0.5896204246451795,0.0
-0.036871093763309305,-0.4351941871507758,0.0
0.08596775274117524,-0.48422617706933857,0.0
0.10315941755564577,0.786872782269867,0.0
-0.7056764912334154,-0.11988520313232824,0.0
0.22363971828985496,-0.6005020104518275,0.0
0.3641735404130736,0.5522250029317988,0.0
0.5257299510895878,-0.41615658210114004,0.0
-0.24797610157821998,-0.3960495503642139,0.0
0.6643808025670418,0.41118607775791105,0.0
-0.9602706245991188,0.048645358610362385,0.0
0.4560841781519207,0.0815763213854323,0.0
0.2808924386025653,-0.4447661983450923,0.0
0.4494952643813766,-0.5176375793253808,0.0
-0.07705981188879826,-0.3870269404855985,0.0
-0.32249362100602996,-0.3966059537879268,0.0
-0.048940368877752244,0.33251991244113926,0.0
0.43403331346952945,0.6712460678742251,0.0
0.325286900117107,0.49847560633506255,0.0
-0.5352574780983113,0.13289919183179688,0.0
-0.04095732533785052,0.40837487945897943,0.0
-0.3279782218900896,0.34535932367188765,0.0
-0.31547455938272856,-0.009236254230862034,0.0
-0.07454095498546696,0.44121614422485794,0.0
-0.09344931447202534,-0.8171287298556431,0.0
0.34283812121676543,0.26680325918069947,0.0
0.4618301731936943,0.0006532652993400667,0.0
0.51006649602638,0.15898956511538936,0.0
-0.6822232935953645,0.5560951105821487,0.0
-0.6312133532418048,0.5060974795487098,0.0
-0.4800642027041416,-0.7074769891688312,0.0
0.09989321606516022,0.41416759789415625,0.0
-0.3288771133530628,-0.029339320357467974,0.0
0.8118807726751376,-0.4675098089365905,0.0
-0.34858706681092166,0.13612663999119318,0.0
-0.30652228661561665,0.5012718780515715,0.0
0.24000036225024055,0.34678479829152387,0.0
0.9603073697609301,-0.24224814238276896,0.0
-0.9105281668683886,0.20006264295700904,0.0
-0.18252550219433603,0.6834912609576599,0.0
0.8783995590770419,0.33015990301809306,0.0
-0.8701242547343074,-0.5185764631071961,0.0
0.05390891793509848,-0.3328158161511453,0.0
0.8767105886405073,0.3886121864419209,0.0
0.042327952406553855,0.6547930911168263,0.0
0.06209286494927117,0.4262797122635149,0.0
-0.6265226250690106,-0.6244857753766936,0.0
-0.571128073644562,-0.2812149462031782,0.0
0.6297466720164843,-0.5913837770453214,0.0
0.12136538025761326,-0.4009246335048524,0.0
0.7659081650773665,-0.06601135810172393,0.0
0.2529909485608613,-0.41475972984770987,0.0
-0.590158444805191,-0.5326852601585044,0.0
0.46377703985901614,-0.3287902573739629,0.0
0.29165926734725495,0.41158290074115844,0.0
-0.3759712189590613,-0.31529834402714285,0.0
0.6500715799852815,-0.16669501156211383,0.0
-0.3442642534943345,-0.22367974320540784,0.0
0.8899335346946254,0.2950874764293866,0.0
-0.7484505216035136,0.11666490486563459,0.0
-0.2560508721435313,0.5755752853772803,0.0
0.9856939828492002,0.0824888913073823,0.0
-0.15124724204856743,0.3689990549475936,0.0
0.5318988453609997,-0.2808526549344867,0.0
-0.5299103979033816,0.16808609437485125,0.0
-0.335445399336134,0.8904576138383989,0.0
0.844405009374973,0.35263300251647667,0.0
-0.4124216959926189,-0.5644193763591367,0.0
0.5105298490708416,0.6503071229674211,0.0
-0.8137059299020064,0.5026552174188336,0.0
-0.8565137303848946,0.10369629386821463,0.0
-0.25949949796559724,-0.9296751503248427,0.0
0.6101483002598299,0.5321163498435966,0.0
0.27545600445188356,-0.6583697645215133,0.0
0.10830954597375154,-0.5867773129326878,0.0
-0.26566164790988467,0.29588234746049896,0.0
-0.29231985872659,0.8780057329274777,0.0
0.10858286915004806,0.649837104876474,0.0
0.5525627378753396,-0.6125869139426972,0.0
0.5250156380821015,0.6787075274596973,0.0
0.444118802043164,0.027447974736393772,0.0
0.4478018486260954,0.523502931579749,0.0
-0.3607876304959972,-0.11522479659292943,0.0
-0.516286433001632,0.6401820809956725,0.0
0.7404144880753123,-0.3565586150642004,0.0
0.025034760921924,-0.7327319518225421,0.0
0.8273262581000009,0.41132129345310786,0.0
0.23234562317436555,0.6845890637940871,0.0
-0.004930794304969923,-0.28352181300094687,0.0
0.7413840262801593,-0.17060632891694086,0.0
0.035401152680948685,0.8681271178088465,0.0
-0.7074727347995815,0.21821898572623558,0.0
0.6359466136630996,-0.19515575146323247,0.0
0.24242622381796694,0.15682733568016566,0.0
0.6096653644534898,-0.2884705221463308,0.0
0.5102030767816172,-0.024509894683517615,0.0
-0.14333952717418563,0.8584317263115736,0.0
-0.08742874968443756,-0.8611507917280042,0.0
-0.2651282776687369,0.8273047712293556,0.0
-0.5715465001278077,0.27494782780187277,0.0
-0.04997155299465724,0.9757474437503013,0.0
0.12062839997246678,0.6124597227891951,0.0
0.1517545497149645,-0.26303753752026066,0.0
-0.4152627310092116,-0.5577826200707936,0.0
0.10242861123276728,0.7643786131019205,0.0
0.16201146638953698,-0.17440294052666414,0.0
0.9235611326149908,0.3657768640561166,0.0
0.9363267632326685,-0.09122784364811073,0.0
0.4129095743665213,0.3492648727064852,0.0
-0.8116502967376539,0.4505650132991651,0.0
0.6416360108912174,0.3010091234089587,0.0
0.06545033589449727,0.8537085982796511,0.0
-0.14569742182361578,0.7371855774081977,0.0
-0.3709360393427593,-0.8715496629058601,0.0
0.23971966893016758,0.119379667556379,0.0
-0.41385589947966234,0.8635195796998665,0.0
0.2605854380936837,-0.4299744819805274,0.0
0.2683170411042919,-0.24775199623569358,0.0
-0.5562772226684634,-0.687298784785356,0.0
-0.27229390498236294,0.714198415704426,0.0
0.8913994530391693,0.22787802913962696,0.0
0.8986155569650679,-0.07563898313920782,0.0
0.925960594477327,-0.06393209076443572,0.0
-0.2535283229221725,0.04535098796467473,0.0
-0.020390444036369956,-0.26221491405735214,0.0
-0.6690381671809761,0.13290239114785782,0.0
0.863005726728682,-0.18391810623323562,0.0
-0.5210294474643515,0.7722151164506142,0.0
-0.7092917734718572,-0.09012622206927183,0.0
-0.7844943396080026,-0.3383939036624038,0.0
-0.48073138117645126,0.6079271690953298,0.0
-0.20859519005913918,0.5495931720649445,0.0
-0.3546424238137053,0.10462110223616553,0.0
-0.5149164759346823,-0.04518472848099207,0.0
0.6158232535130457,0.7212782865426972,0.0
-0.290053925084338,-0.3675801515652513,0.0
-0.728852904047886,-0.05936780850365718,0.0
0.11549516717205548,-0.932485331529575,0.0
-0.08948013027647593,-0.46384595363240033,0.0
0.02504574001511673,0.9204971632054253,0.0
-0.24234704579779026,0.8199922431263524,0.0
-0.6207184450880805,0.6907164330839408,0.0
-0.12542120453217262,0.7553022883011639,0.0
-0.6533763488513714,0.4967856254370425,0.0
-0.1713934921432722,-0.2147149805319006,0.0
0.6651550366627436,-0.4745048827551226,0.0
-0.45851582300183197,0.10441001821060795,0.0
-0.2088223701182262,-0.33351432170623113,0.0
3.5820865014940826,-0.4858318328657858,1.0
4.762243435788732,0.4435063560611208,1.0
4.049833828566848,0.5950169295740808,1.0
3.2263325893151,-0.41876945052547515,1.0
4.374302971348619,-0.3705836144527644,1.0
4.257695812213112,-0.5383503228967912,1.0
4.812181836210981,-0.09116846706852874,1.0
4.114215407190103,-0.40138692180945446,1.0
4.320930091814346,0.4344949839889318,1.0
3.6840162031735937,-0.2994602375518812,1.0
4.46247345644576,0.7170410905373105,1.0
4.593856895509239,0.19223694403445732,1.0
3.668090264237074,0.8585588660046455,1.0
3.703151536476224,-0.07422929270208384,1.0
3.3694458528837,0.606906338667694,1.0
4.4331523032140066,0.8163516629917021,1.0
3.71803528360419,-0.9228669204511759,1.0
3.7999397764725478,-0.36380583492796115,1.0
3.629344982203342,0.3921862667669247,1.0
4.4038050459426445,0.39687646557585754,1.0
3.0487906354950103,-0.0971527950557519,1.0
3.0822009897339484,-0.28908203025567325,1.0
3.4889610301126472,-0.8013720212013002,1.0
4.266113341994292,-0.21352617507581342,1.0
4.554931712032799,-0.5195742969767582,1.0
3.928855549715413,-0.5618557387421199,1.0
3.3627336267142636,-0.36961709961500444,1.0
4.3146272948991,-0.7920431810089733,1.0
4.253120756778045,-0.310517241603744,1.0
4.452681607746481,-0.6301180677541409,1.0
3.486376815321814,0.5494754649820478,1.0
4.709189069541907,-0.5868741851637186,1.0
3.807807431441841,-0.8269803779880827,1.0
4.387917022968317,-0.03134478543594932,1.0
4.7769233334200445,0.4489056668266065,1.0
3.8612549168826757,0.7729087995517386,1.0
4.372461565771699,-0.7655625138380364,1.0
4.117148829790055,-0.7272127690361044,1.0
4.76151778127941,-0.22376132967790274,1.0
3.951826323195253,-0.6475547432463806,1.0
3.674233906684124,0.921507709957323,1.0
3.364030694933673,-0.4433022380700129,1.0
3.876307885666619,0.940686281443011,1.0
3.687418626092122,-0.12812154853243793,1.0
3.869657317025519,0.6345120280151968,1.0
3.5314398820954316,-0.5578744051784179,1.0
4.255561313039601,0.8546778176154199,1.0
3.243403026557513,-0.14733122518281008,1.0
3.057665893490378,0.03304350728954452,1.0
4.728243046889485,0.11116530198457106,1.0
4.527737696840596,0.7830408662284607,1.0
3.695260263543884,0.6664345227959498,1.0
3.627364124478962,-0.26013355190139203,1.0
3.4268979010628526,0.464378286178279,1.0
4.407493056767499,0.1951616590377242,1.0
3.5115679982177412,0.6000965236285035,1.0
3.1748595172355745,0.30801738627581626,1.0
3.042810082473496,0.06618944551977812,1.0
4.753462648341787,-0.5462944038973353,1.0
4.160140662916289,0.9616574447084039,1.0
3.3216991878718023,-0.012049557587846128,1.0
4.411971950886391,-0.41250715431267754,1.0
4.00770271571848,-0.7294345646068043,1.0
3.902896151668711,0.7548303148441018,1.0
4.364784319648115,0.5186259206409978,1.0
4.615389777131683,0.39130811717796643,1.0
3.2543134655913897,-0.3993187287553855,1.0
3.549351524531328,0.04986103642608827,1.0
4.73176593440737,-0.43060695780495545,1.0
4.027788532267896,0.7737435039231788,1.0
4.690001024156916,-0.3978094552965668,1.0
3.9430926361489873,-0.9819600942006541,1.0
4.082096787795118,0.9013382006922687,1.0
3.739911287358664,0.7265521268014458,1.0
3.1644484503196573,0.34005554230323115,1.0
4.66604499193385,0.32434953355289464,1.0
3.919580885263008,0.3042829506751892,1.0
4.515962634636025,0.1972484262803268,1.0
4.636983713699307,-0.25047867722907313,1.0
3.2997805463801697,0.6589113117261647,1.0
4.517957206351975,-0.7704046850191504,1.0
4.255130411182551,0.11388062638486104,1.0
3.6594684014214556,0.6488319883522067,1.0
4.226785586543884,-0.47849686209542897,1.0
3.4560611303124675,0.3847603689231069,1.0
4.986684283150114,-0.12845676640066625,1.0
3.1111011108086264,0.31802245295398696,1.0
4.6813041106967725,-0.7173406284325091,1.0
3.7719517015022213,-0.6042369766924587,1.0
3.634386650034372,-0.29183259615203927,1.0
3.602994306762105,-0.6293910649628001,1.0
3.755515227526725,-0.35640494414149143,1.0
4.4098866269357595,0.668375716527047,1.0
3.9012353570678338,0.5740384673185034,1.0
4.929216813872202,-0.015758010794080752,1.0
3.537793853057582,0.4731355018064469,1.0
4.479903083031815,-0.2777316290117041,1.0
4.341058787901463,0.6346370054694983,1.0
3.797500255270327,0.40324482230333697,1.0
3.515279852914275,0.31225698764062526,1.0
3.283381676207277,-0.3928996959272106,1.0
3.726005936821957,-0.811976099027424,1.0
3.6657187649732244,-0.5163898644616827,1.0
3.5658083947270307,0.3064551617491704,1.0
3.590512715730478,0.30809975057273753,1.0
3.185135462709532,-0.2526577560826355,1.0
3.2935710063149957,0.1726946969041453,1.0
4.5144895620303584,0.7901349381054009,1.0
3.684992696834513,0.661763842593131,1.0
4.751913581189189,0.07649147553432985,1.0
3.3376439711997694,-0.21473402599112512,1.0
4.8850175815617405,0.02364695379552214,1.0
3.3386331408403818,0.6526225016361614,1.0
4.468041428358053,-0.8243977571328658,1.0
4.340583250440197,0.6613630693415156,1.0
3.3400955654999627,-0.013926918784707308,1.0
3.5113932723653343,-0.01290709416059009,1.0
4.339645005390268,0.5620333004838042,1.0
3.3324528493348775,0.050465680764279236,1.0
3.1320561894290297,0.30672475381036923,1.0
4.841964461949041,0.14593562439139743,1.0
3.8797868693198954,-0.4902395461072435,1.0
4.114924759297508,0.61391645590698,1.0
3.4088007810797722,0.7120121625010972,1.0
4.643204541715225,-0.6082440473233781,1.0
3.431509549384825,-0.1119136682996533,1.0
4.720458434632857,-0.1689388836110729,1.0
4.394120965312302,0.21960989736641684,1.0
4.302341244751975,0.09744536562460199,1.0
4.484079753979069,-0.2275745325923046,1.0
3.98409233068649,0.8339968057900058,1.0
4.1519332091701076,-0.8140149786732637,1.0
3.724997688631212,0.48984648489636856,1.0
3.425281089777239,-0.08857090713639125,1.0
4.761894043055803,-0.19527950670930758,1.0
4.645771257925658,0.45273166722754926,1.0
3.6395956584174307,0.748043411096659,1.0
4.821916983773735,0.3745457735818618,1.0
4.325898688741697,-0.6257955998717419,1.0
4.223225810386424,0.8750475716418545,1.0
3.0142037544668705,-0.10491009671597241,1.0
4.777642164393215,0.33074791333576825,1.0
4.692517929140647,0.05084328515795335,1.0
3.7108943597603274,0.7716874783155739,1.0
4.810969705320966,0.0037640415863779645,1.0
4.144176470769654,0.38358891027135456,1.0
4.868473598497335,-0.3506527133861662,1.0
3.4038509359735896,-0.3461767326369491,1.0
3.1619571212172493,-0.3677042062437309,1.0
4.407489141472096,-0.7627301813799511,1.0
3.855959427297207,-0.5998335910739296,1.0
4.542739727045051,0.600235218025335,1.0
3.8936277429485133,0.4375699342455251,1.0
3.4027835524935797,-0.254573896067631,1.0
4.304391135962772,-0.9198964804694655,1.0
4.645868327136054,-0.45564568698033925,1.0
3.6523488344356547,0.593262000513852,1.0
4.0544554789460605,-0.4319441337743435,1.0
4.363941002001487,0.18612010062043757,1.0
4.897272637632364,-0.3557111931579518,1.0
4.820375672178532,0.11999025268119501,1.0
4.144199569676441,0.4506851272799531,1.0
3.968755624778481,0.9016474881651014,1.0
3.9537802241541224,0.6002640546213539,1.0
3.266451380413302,-0.42788218849518445,1.0
4.400847522589052,-0.3800480452566125,1.0
4.580591286446617,0.21907780966211776,1.0
4.189518222476422,0.6331876496230394,1.0
4.345304999016488,-0.512218513863949,1.0
3.219681268302971,0.4410877379429034,1.0
4.607431332964301,-0.5715192850445441,1.0
-0.6966096484161158,0.7087544584423854,2.0
-0.7128161517295324,1.217082445850288,2.0
-0.7109049895447367,1.7154206221426613,2.0
-0.7304990350442532,2.256738834328042,2.0
-0.7019080523550248,2.770248192036074,2.0
-0.6990104301270479,3.287988047346927,2.0
-0.26254505193604777,0.7061975851064415,2.0
-0.26285462004905924,1.2065141970136088,2.0
-0.25394375475355807,1.7444869903971743,2.0
-0.2646495703532355,2.2675395659945603,2.0
-0.2666076150941313,2.7987844665338724,2.0
-0.2583850247655252,3.3086381051675806,2.0
0.19498553541790692,0.6805573203775588,2.0
0.2037238865925334,1.2135385769792657,2.0
0.19090685261161078,1.7470593034790076,2.0
0.19768546720346933,2.254290788307498,2.0
0.1919645651106288,2.767282173338694,2.0
0.19968532379628653,3.270417391288853,2.0
0.6584836589119342,0.7187163015951733,2.0
0.6379170952718205,1.225760749308929,2.0
0.6502368429672507,1.7323015128824277,2.0
0.6563386043633872,2.2617026789705283,2.0
0.6367791529123075,2.7763854180395158,2.0
0.650368486097836,3.282084740962976,2.0
1.0889420990211087,0.7052397873952078,2.0
1.1134836883539272,1.2218862440106555,2.0
1.0989592915954354,1.7456320873989832,2.0
1.0842913287873144,2.2642885972383517,2.0
1.1087468074806188,2.7822674006074144,2.0
1.092682827406776,3.2862727325688734,2.0
1.5476894636100074,0.7112626962786663,2.0
1.559657086018703,1.2232426124506015,2.0
1.5652136979783258,1.7518352027340687,2.0
1.5516210795505103,2.2394888327213622,2.0
1.5529496472456898,2.7791196123855055,2.0
1.5361847947465403,3.2889786171266064,2.0
1.996674395413249,0.7099552315910099,2.0
1.9947107365759986,1.2228070658026295,2.0
1.9977911437840317,1.7421931715891672,2.0
1.9943705690022733,2.248034977021786,2.0
1.9986988805781531,2.7921177384701785,2.0
1.9868227962003346,3.2872005838325933,2.0
2.4686541425133464,0.7286944352558,2.0
2.4488424787088836,1.2365840855909587,2.0
2.4400369627551775,1.748612475944444,2.0
2.447868832697177,2.256607175215087,2.0
2.444985918400141,2.7732207825837043,2.0
2.4542367198784887,3.2891664028878917,2.0
2.8985149781514186,0.7092268123077069,2.0
2.901452049726803,1.2261683968823511,2.0
2.9223710965820917,1.7301407439857126,2.0
2.908572788703814,2.237607682095575,2.0
2.8939890135539317,2.782518781797236,2.0
2.892165360351124,3.291833738046233,2.0
3.341262876780112,0.6983457306914038,2.0
3.348523907369181,1.2447747146020844,2.0
3.3714144847067495,1.7451076674020802,2.0
3.3473056133815007,2.2523815458862337,2.0
3.366809976673673,2.802573675932623,2.0
3.3547648565387944,3.287436936825975,2.0
3.8068727139316616,0.6980918273983893,2.0
3.813000462087311,1.2148983374162894,2.0
3.8138772184184133,1.7286708094535577,2.0
3.80761865564109,2.2437444843696963,2.0
3.799320714955008,2.7734440095456083,2.0
3.7951049251541056,3.3024712514790457,2.0
4.272540712074892,0.7185916330965824,2.0
4.256343281120933,1.2396584397013022,2.0
4.252831416021242,1.7514373698345949,2.0
4.252562421955098,2.27286016281127,2.0
4.248886872462544,2.7990356440586805,2.0
4.233026247773026,3.286247244905327,2.0
4.703232293365454,0.7178995190503309,2.0
4.7073339119345,1.226792600809242,2.0
4.713393045183131,1.7536089474104346,2.0
4.71447518264894,2.258621796306952,2.0
4.700638531708009,2.7681546548691434,2.0
4.712135596870456,3.2916860979198166,2.0
