-0.9580925649857279,0.20989265950455438,0.0
3.946072506380669,3.0577534890247793,3.0
3.6749240767755,3.2409682550198857,3.0
4.713875191294057,3.3742593671822663,3.0
3.5389073981811214,4.223292626705518,3.0
3.330295305026989,3.354009729179705,3.0
4.599485815187407,4.528308370914421,3.0
3.1214007570578373,4.450560523275013,3.0
3.238802541075919,4.277666003901279,3.0
3.4130178538597833,4.61398094812432,3.0
4.389954215370591,3.3375490442806797,3.0
3.255481227447615,3.804209181654453,3.0
4.402888030136302,3.2191838910248776,3.0
4.271456442996419,4.141116507477054,3.0
3.3974450890846377,3.8714749271683595,3.0
4.176796978518561,3.1554410938011497,3.0
3.417748991935403,4.164183918185313,3.0
4.5891523677090085,3.97125539841894,3.0
4.224617536981136,4.575413705074047,3.0
4.688261324132733,4.255454972548782,3.0
4.02103597553915,4.825532018975759,3.0
3.5403439161310386,4.6855589089265735,3.0
3.510373094544285,4.560953394926765,3.0
3.390726841874794,4.218083854543624,3.0
3.8940168806503026,3.2014265404242166,3.0
3.7311559347457597,3.9395487012530697,3.0
4.687106799745853,4.565925407293948,3.0
3.6235630381471555,4.726312814030132,3.0
4.784563009975402,4.340274429304103,3.0
3.6718606183575755,4.8992466312230025,3.0
4.117181305292071,4.627848416573381,3.0
4.3246397786980975,4.487793867696674,3.0
3.8042607814930096,3.01814791599887,3.0
3.268377974512888,3.4172973095446912,3.0
3.8389552375319194,3.522104378257611,3.0
3.7065791822136642,4.181964194807342,3.0
4.903628540310348,4.398039188033075,3.0
3.8454913590380144,4.88651690656912,3.0
4.175446965828506,3.437016584457014,3.0
4.686847942506243,4.700522504426023,3.0
4.523549080515922,4.115841383901524,3.0
4.464315291580858,3.1510856610769973,3.0
3.772957615455841,4.890201607028029,3.0
4.14577999942746,3.7546552533078437,3.0
3.847616538223891,4.896136904279148,3.0
4.505175658287495,4.799222240499315,3.0
4.053088544970967,3.430025777254221,3.0
3.4346178799094567,4.490289222293211,3.0
3.441887004319217,4.012698173889473,3.0
3.8989162560783814,3.1438626469466007,3.0
4.269441779739221,4.369201551572861,3.0
4.6181268393806905,4.263136265501356,3.0
4.3437752884344425,4.407496388862038,3.0
3.4998766057192126,3.677192043289686,3.0
4.907421540264051,3.925389625316507,3.0
4.868522180659172,3.7212301085264063,3.0
4.207503216442146,3.3856649591537478,3.0
3.523623829071123,3.3062693346237517,3.0
3.107927563649273,4.076407711488645,3.0
3.821925389118031,4.455915446975697,3.0
4.980651146996117,4.192834111313445,3.0
3.6848886621535923,3.6508577045221027,3.0
4.176582212591583,4.643794938447182,3.0
3.8499960511462437,4.302401816221009,3.0
4.502953365768684,3.7808268521944304,3.0
3.5803074961417285,4.333043946604638,3.0
4.494242506968655,3.6246422630080817,3.0
3.4225073863191735,4.708414778933608,3.0
4.850557951107391,4.095602381464493,3.0
3.8813888447922333,3.593261075961994,3.0
3.854724104991244,3.3161521038170485,3.0
3.350013041797605,4.011421534554108,3.0
3.1787226888630893,3.9369666475933864,3.0
4.601430099286343,4.492368132671845,3.0
3.2731298832478624,4.093609420194037,3.0
3.552192947184356,4.22846902839651,3.0
4.2395554617068365,4.639952996077845,3.0
4.703164390193953,3.8977516746091756,3.0
4.508930859900307,4.3914646804755435,3.0
4.735860482481338,3.4696037460241516,3.0
3.69922188502439,3.7934639235598944,3.0
4.618002896536626,4.746830978851542,3.0
4.447700942221209,3.6282118514143002,3.0
4.305129529144734,4.200988540714104,3.0
4.737055349289246,3.8151640245835297,3.0
3.4874807828154704,4.4553531054271005,3.0
3.2009437009669006,4.513780670218569,3.0
3.959319711940377,3.4370227091896535,3.0
4.634581596008199,3.32806634787464,3.0
4.6110726301549585,4.357201467472748,3.0
3.567744896484908,4.677681692572129,3.0
3.188260599687093,3.4998541923282716,3.0
4.357732584948108,4.174406395663569,3.0
4.603759340511424,3.766791043887193,3.0
3.7918244521553364,4.497099579587538,3.0
3.355025876878462,4.0302811673974634,3.0
3.9407120976724865,4.820113681755383,3.0
3.529189750614746,3.714516948552822,3.0
3.687301337914846,4.741957960068692,3.0
3.7342182481081596,3.345934320383948,3.0
3.2600165075132392,3.819590215687341,3.0
3.564721336375398,4.35755650141732,3.0
3.0370304140138527,3.9833956402795767,3.0
4.685320244458707,3.96175836727759,3.0
3.544656065491446,4.737714000435655,3.0
4.149789503744228,4.873486942736705,3.0
4.4946432955305795,3.995045480569028,3.0
4.0252211565598115,4.691465314219738,3.0
4.173878101387662,4.222551594145729,3.0
4.816257245797433,4.485999182429855,3.0
4.551290939575754,3.712025782715991,3.0
4.1785500425305075,3.2696175292087766,3.0
3.41160070535219,4.260856433478424,3.0
3.977381870998023,4.706473446367322,3.0
4.13631673913556,3.249669770050918,3.0
3.644506938824398,3.77953824527883,3.0
3.862044718472245,4.862263085533248,3.0
3.7389567913079143,4.416304766688594,3.0
4.684367714343292,3.796755556984821,3.0
3.7524351381482575,3.0416733601172137,3.0
4.292587637129317,3.856496874210063,3.0
3.6224319998425965,3.186529691266367,3.0
3.524928659230413,4.287452813554865,3.0
3.8067665935980783,3.394533615829455,3.0
4.684488168881446,3.640778737482026,3.0
4.884333373433448,4.190609779492348,3.0
4.404961911766613,4.899984693384913,3.0
3.652940135916748,3.100485571618257,3.0
3.4048342324389993,4.720640524216947,3.0
4.109124385726091,3.2852219635247777,3.0
3.8261532696365905,3.78283399509166,3.0
3.8706072041545987,3.5294769818615492,3.0
3.119813348485184,3.5908233766185855,3.0
3.3037908202748243,4.651721325713469,3.0
3.8690374945435986,3.0931064543603566,3.0
4.4239587522692805,3.279384217764197,3.0
3.2992856795647123,4.573139971675515,3.0
3.530471586014595,3.7563971877705464,3.0
3.7829727267473103,4.489913041875689,3.0
4.81191051611255,4.5040531575156955,3.0
4.122166495041003,3.504451937244513,3.0
4.495173652396132,4.018608011193832,3.0
3.8484788029199803,3.5117717319677326,3.0
3.7179126452888784,3.426930791541825,3.0
4.4606635700407375,4.592228099409085,3.0
4.138051204336363,3.523216081285654,3.0
3.318101218789719,3.77203133780677,3.0
3.100007703296983,4.372560249287121,3.0
3.4879663472801843,4.68268230387619,3.0
3.7729074189683334,3.1466518704807913,3.0
4.367904854395083,4.277045014258506,3.0
3.102996078553738,3.5950261867472832,3.0
4.0323229915423955,4.298499839089025,3.0
3.067255217272,4.017074778476682,3.0
3.66903137091572,4.467408588247844,3.0
3.2778726013034714,3.7118175198476693,3.0
4.343480138100359,3.1384856841695234,3.0
3.350826415076512,4.451535632052277,3.0
3.8769244687859348,4.637878188633839,3.0
3.8744856405888943,3.774206600020362,3.0
3.3980142564831786,3.607544895914417,3.0
3.298536026380681,3.7839828988294264,3.0
4.765981809902308,3.513558691053713,3.0
4.587752215343954,3.7447744842169324,3.0
3.8302806995730903,4.756326770935893,3.0
3.180395098959041,4.095875600119808,3.0
3.734937836436658,3.4458533988842617,3.0
4.525284075230841,4.00764949963018,3.0
4.2319280451600765,4.913502295613218,3.0
4.800124147163875,3.7077305145578157,3.0
3.265808880053425,4.330310132817287,3.0
3.3010247593719386,4.003088216728102,3.0
3.6043191586089898,3.1439717870559036,3.0
3.215053811243842,4.258565400085257,3.0
3.779225699056807,3.795081888230405,3.0
3.9847977167343234,3.018621130514294,3.0
3.0868906884389684,3.714026875851867,3.0
3.4582292594091815,4.2190134723093635,3.0
3.3478291232735837,4.073765481011464,3.0
3.401629014137906,4.747672808728802,3.0
4.2854649566623175,3.828751949898302,3.0
3.450353906475282,4.580768383299132,3.0
0.7998951231418546,3.8622573293228224,4.0
0.542932434200338,3.248473894285997,4.0
-0.052794651485152166,3.3746230083084976,4.0
-0.3655146639481668,3.352136376327396,4.0
0.5629474947520555,4.098317077545168,4.0
-0.016868936480159625,3.6242770930183394,4.0
0.520295402770998,3.3274021929537034,4.0
0.7477571497048697,4.658197697154243,4.0
0.8753001924350426,3.556694294111577,4.0
-0.4638392914329129,4.511493739979173,4.0
0.7456842580991324,3.516557166745635,4.0
0.01969604465837737,4.910896036004361,4.0
-0.43478884938784623,3.690615736929851,4.0
-0.26133195131126113,4.435293665794582,4.0
-0.5278680006881119,3.8690516035925593,4.0
0.8368478846647133,3.6251356215780954,4.0
0.5345791913081606,4.475202137596055,4.0
0.6305904325941201,3.96879244685446,4.0
-0.4811719146168568,4.5848351158764284,4.0
0.6818670059290612,3.6420976593310823,4.0
-0.10074685602241794,3.1767496826850032,4.0
0.610711711818219,4.021885803603927,4.0
-0.45801957042905744,4.396033516600258,4.0
-0.4615268970430497,3.9709808458599922,4.0
0.46721827969540125,3.1410291315151166,4.0
0.5126550374833765,4.47759650554534,4.0
-0.46561807552717427,4.5118726910545215,4.0
0.17817235069668075,4.649788036346558,4.0
-0.5402318865158734,4.321840152899815,4.0
-0.5526551670064834,4.171656689640889,4.0
-0.3869323750721305,4.724411233704875,4.0
0.255672606838254,4.63391049358298,4.0
-0.10635147123233442,4.965819614226083,4.0
-0.6334706920291516,4.024268405646879,4.0
0.668428717271106,4.165185650117247,4.0
-0.2761288742091419,3.4637621989984293,4.0
-0.7919841438452307,4.5456073064500435,4.0
-0.6116762554812023,4.515121559653526,4.0
-0.12067003182419789,3.5019244127344207,4.0
0.2504407927210464,4.032733083579871,4.0
0.12716590540725617,4.480389912299431,4.0
0.532740659043536,4.336438215235846,4.0
-0.6303275686702026,4.105714475063291,4.0
0.37393600906264235,4.468255737150737,4.0
0.22613921903872838,3.6087580479803627,4.0
0.48246420804845913,4.487331591897554,4.0
0.7014537991249478,3.3659676238832303,4.0
0.6962250207439847,4.162014398307638,4.0
-0.034474002135915616,3.08306080886426,4.0
-0.3058713085191377,3.067188956918434,4.0
-0.4888358636562965,3.1595744091644056,4.0
0.2584752046518363,3.343940130748675,4.0
0.9617385522182478,4.228003554678112,4.0
-0.11491165579049416,3.4491335972904293,4.0
0.32378869544093153,4.23286941479651,4.0
0.8235950158212809,3.4883337609377185,4.0
0.9082247407415998,4.015451111982903,4.0
0.39828955689006795,4.595242435769258,4.0
0.6105414198613708,3.767919579656614,4.0
0.5501245244579229,4.0997640197317295,4.0
0.11933717299203309,4.456290436551642,4.0
-0.26668250058033843,3.2537724742123206,4.0
0.22841326039225132,4.4318807216911,4.0
0.26948395759509286,3.5103403833734355,4.0
-0.005455907588098956,3.6797515790098956,4.0
-0.3123362339504751,4.668414634656374,4.0
-0.0809072461604684,4.361394140937443,4.0
0.747719817286919,4.596015116640333,4.0
0.32124559565069155,4.372570599602073,4.0
-0.5196405419319796,4.014654769020818,4.0
-0.30438721924850215,4.321210015790286,4.0
0.01303659040929015,3.296800556151053,4.0
-0.21750780600561687,3.155239162259728,4.0
-0.26007157662799624,4.913928723828389,4.0
0.034136766742804296,4.720259286503869,4.0
-0.47887236936074473,4.674725314578114,4.0
0.25852042051402696,3.7088376056958783,4.0
0.6240346033972533,4.654348288352321,4.0
-0.5772817628831984,4.7263015064422635,4.0
-0.025704531677571606,4.667863341662933,4.0
-0.737219927108918,4.033446145000896,4.0
0.5480588712764368,3.758099928637585,4.0
-0.03485052570331952,4.949178149907614,4.0
0.41901035692575606,3.7241558566205035,4.0
-0.5823063673365333,4.401067819146354,4.0
-0.30261472037701004,3.8114961633375612,4.0
-0.07074205321446582,4.81272357689932,4.0
-0.2187290826997198,3.751301826534646,4.0
-0.051109395232333224,4.635465097291285,4.0
-0.14047352639532312,3.2901502470113875,4.0
0.5982538783619245,3.9564761531972223,4.0
0.5989904501820881,3.992700389288598,4.0
-0.2731186569200565,3.8543606509041926,4.0
-0.2149632833316854,4.9827772238163766,4.0
0.07637998731024678,3.739781432790503,4.0
-0.9477245703003229,3.7489092887801374,4.0
-0.16242995379895497,4.3385977499846895,4.0
-0.19871885794460495,4.401289848213343,4.0
0.09464201417012211,4.978967801198468,4.0
-0.7347125218737316,4.474682914067803,4.0
0.11241980550005896,3.387141903800427,4.0
-0.4283299231502286,3.1296617655283603,4.0
-0.9203402232675018,4.108157145473938,4.0
-0.29284482501705,3.3896564566819025,4.0
-0.6337751088690863,4.470183737288469,4.0
0.4859477383652724,4.496750569131026,4.0
0.8167969280998787,3.866107372312569,4.0
0.049981706773305955,3.621334824706022,4.0
-0.3584495571969393,3.5070920106894143,4.0
-0.8532029225536328,4.3014921402215975,4.0
0.10954527034298275,4.827740772838407,4.0
-0.6702160758797651,3.855333541609439,4.0
-0.703577814354695,4.3249688200514305,4.0
0.07634594202428038,3.421314418402283,4.0
0.5641509287885919,4.829423862189746,4.0
0.17962193903669335,4.439779383387708,4.0
-0.14210660563279745,4.542831482346663,4.0
-0.2741313110649844,3.330461157965758,4.0
0.5139388593902126,3.7356842149985967,4.0
-0.02514955379496876,3.563129402045051,4.0
-0.1599248696795995,3.2748867467997593,4.0
-0.8435603053878535,3.764696152816532,4.0
-0.8849359416327522,3.6411457672463032,4.0
0.33926809143194403,3.702042084476595,4.0
0.14472394848533515,3.293020746051653,4.0
-0.07443645158747746,3.7010000681996114,4.0
-0.8092097651823487,4.3043094963984805,4.0
0.5193847555631511,4.173624665234142,4.0
0.7496803238138144,4.110397247797989,4.0
-0.737046131414445,3.4432989797776647,4.0
0.22853557124499432,3.417160063965586,4.0
0.941034695812426,3.978330653659677,4.0
0.5468946434264149,4.287013535338168,4.0
0.8102928029773604,3.686309960498701,4.0
-0.18569854451867437,3.66787608302238,4.0
-0.5621865254224473,3.3113084971521527,4.0
-0.34296205768684584,4.4757997459356815,4.0
-0.3272803937641867,3.6149446640663987,4.0
-0.24585694940983557,3.4093396031699683,4.0
-0.4297165651312153,4.585824999731774,4.0
-0.11240040417800444,4.307596098040225,4.0
-0.4766442045959468,4.039473020326546,4.0
-0.6369388522992189,3.9574338809816836,4.0
0.29552757617663644,3.709000034253684,4.0
0.2266317449643502,3.6403280277670835,4.0
0.72752373817242,4.342753275235277,4.0
0.8852074556567775,3.8700583258824257,4.0
0.4892901849503677,3.303018559277398,4.0
0.7369502217924142,3.8059287768215673,4.0
-0.570330982671691,4.7673106013074475,4.0
0.37587873756868473,4.299639602481299,4.0
0.43383186451355504,3.76310949363472,4.0
-0.4740248922358157,4.175186606703141,4.0
0.3737655002851899,3.3824134602539586,4.0
-0.7286684467463238,3.446600685242409,4.0
-0.4301460133455845,4.894286691163168,4.0
0.7910296783488898,4.137212413683021,4.0
-0.47061151636225784,3.501666366845441,4.0
-0.593941316527198,4.193599585156032,4.0
0.6528271728474079,3.3395963210721513,4.0
0.7562132472237386,4.6055736246879295,4.0
-0.5113966084412289,3.978172732139589,4.0
0.44073054159417013,4.322905406697492,4.0
0.4871888211179183,4.5926159627733,4.0
-0.35789595052777234,4.0238178622217005,4.0
-0.1820968210742419,3.4413817322299365,4.0
0.48470698211582947,3.9237640717023643,4.0
0.03627354521677301,4.375268255118987,4.0
0.3073443164065746,3.360370793815867,4.0
0.8632451068802329,4.234727641738654,4.0
8.510314053651006,1.8777097332821067,5.0
7.536547187963974,2.6869936261285896,5.0
7.870923601237539,1.193757942497417,5.0
7.501658295582353,1.8401370533347248,5.0
7.879791874483717,2.0192964999297054,5.0
7.892769699665424,2.6663801161829777,5.0
8.143750638957238,2.034938143762412,5.0
7.776703042298216,2.551001199884499,5.0
7.871851980462127,2.1584814269579726,5.0
7.674556499472534,2.771908793464517,5.0
7.159105250933697,1.741641971781818,5.0
8.572107727123685,1.4247598327184998,5.0
8.064101129511,2.6890334823892963,5.0
8.0576142095171,2.5384363832794086,5.0
7.948368575851513,1.3689607661988132,5.0
7.611184957568111,2.2618411048264133,5.0
8.643029710684107,2.08566690275622,5.0
8.607602656542191,2.2001581487911417,5.0
7.472706137001939,2.287355205559887,5.0
7.2944940819374,2.0699558144371064,5.0
8.28627041628901,1.6397778268634755,5.0
8.27072674817937,2.4625929604038856,5.0
8.817773155773798,1.9334456023674529,5.0
8.158021540527264,1.9218868148614128,5.0
7.898314888256441,1.3900695080048948,5.0
8.325823938497853,1.5311977446019387,5.0
8.346599244025803,1.9095277199087601,5.0
8.711128505653306,2.000716135451882,5.0
8.505953977778882,2.1931723749156116,5.0
7.378820179875294,1.9764369068165069,5.0
7.944096443312311,1.4407879830090382,5.0
8.315452514674503,1.4125332544285842,5.0
8.131069494071228,2.0004683521830753,5.0
6.998965514979388,1.9806501340262044,5.0
7.5806954236222825,2.731490959692681,5.0
8.7801070311882,1.5792740819750923,5.0
8.210412445651881,1.9911768209589822,5.0
8.100767336677537,2.9723068766268144,5.0
7.298794054329869,2.151982637202933,5.0
7.753892574677067,2.1030859061746097,5.0
7.700659059233956,1.113334476117559,5.0
7.777638581550057,2.0065583904816044,5.0
8.2590028094854,2.5975951942393745,5.0
8.937229799452371,2.004773180835807,5.0
7.483382412260624,1.3461575405444854,5.0
8.966008172551886,1.8945105745548239,5.0
7.661249569760613,2.615432613408424,5.0
8.261775216308951,2.780527229197967,5.0
8.771479786529554,1.765095806927881,5.0
8.699941326503858,2.5062166376788975,5.0
7.001440705280535,1.9676256704919917,5.0
8.04988973617541,2.313744871770976,5.0
8.380120699920429,2.68037269538235,5.0
7.977975139081762,2.3981723149183836,5.0
8.400736684218192,2.119124914983347,5.0
7.149601689593056,2.403838307123869,5.0
8.462624373282539,1.945504820519948,5.0
7.851836180507879,2.0172825219444617,5.0
8.841742298570068,1.8639230851564013,5.0
8.490687680008518,1.251901414341687,5.0
8.4867564675957,1.3763962800941048,5.0
7.503887567685335,2.6578481228573607,5.0
8.221057187136843,2.4253158201744496,5.0
8.272768264758605,2.7209223641997697,5.0
7.907956897496771,2.3706251948046875,5.0
7.776517120849902,1.4631226703958509,5.0
8.145629849688378,2.4402452172828437,5.0
7.361667289098587,2.346269151209036,5.0
7.4210342396093205,2.4276133940302427,5.0
8.718168766737636,2.214625484206508,5.0
8.590164188194327,2.528458145080384,5.0
7.467095616343687,2.4332039246512447,5.0
8.418763810093143,1.8205186730924543,5.0
8.327769746015896,1.870926721093855,5.0
8.317094478452567,1.9592465871094888,5.0
7.912285680565305,1.8807406717873172,5.0
8.767958520147666,1.9281249892026135,5.0
7.652176231312282,1.667447586650239,5.0
8.38036101410046,1.9005478038762649,5.0
8.59458186818929,2.491906010200332,5.0
8.674609812868272,1.3767055117986775,5.0
7.976472996068745,1.738134031404517,5.0
7.28929606303138,1.4791053426999494,5.0
8.447022740937852,1.5086053534227497,5.0
7.812642967154388,1.3890479668396516,5.0
7.424580056803755,1.9476406521469656,5.0
7.058146650726297,1.973690588177453,5.0
8.48069037933938,2.66421993447889,5.0
7.157802306845757,1.551662289944701,5.0
8.382681145512635,2.718239971666999,5.0
