-3.710048740067527273e+00,1.880549252744033950e+00,1.207980902970162695e-02,0.000000000000000000e+00
-4.305149769784689440e+00,-1.896057085869407022e+00,-4.980629607923492408e-02,0.000000000000000000e+00
-3.130100727396081250e+00,-1.758521676342419404e-01,-4.073066380794438945e-01,0.000000000000000000e+00
-4.688508484779369212e+00,3.034967252367746227e-01,6.536885970722885464e-01,0.000000000000000000e+00
-4.366529053330161503e+00,7.719440339727317024e-01,-8.117469503289902466e-01,0.000000000000000000e+00
-3.708946202851507223e+00,-9.178344798760673662e-01,7.858516920479421408e-01,0.000000000000000000e+00
-4.775418697194783846e+00,-6.462457063798323631e-01,-5.217432443121101660e-01,0.000000000000000000e+00
-3.392586447970749486e+00,7.336554136248953917e-01,6.076548873093643444e-01,0.000000000000000000e+00
-4.703621755545245975e+00,1.307635344986981529e+00,1.183826890576789026e-01,0.000000000000000000e+00
-3.640513031792084853e+00,-1.086126445824856734e+00,-7.419665523205478674e-01,0.000000000000000000e+00
-3.255764076038811794e+00,8.967862988144612579e-01,-4.941643239063406856e-01,0.000000000000000000e+00
-4.651698819692979825e+00,-1.073599566201201227e+00,4.228142459285777477e-01,0.000000000000000000e+00
-3.464345350421721648e+00,-1.646404440389797497e+00,1.671670812995873501e-01,0.000000000000000000e+00
-3.916280229563753323e+00,-2.914135245409901209e-01,-9.790265747417741249e-01,0.000000000000000000e+00
-3.747605576207925893e+00,4.070362683086026223e-02,9.667954650720038678e-01,0.000000000000000000e+00
-4.094993870723742546e+00,1.480862320372799523e+00,6.282031313197276035e-01,0.000000000000000000e+00
-3.180536211629635179e+00,-4.578164775091155825e-01,3.965626054085760188e-01,0.000000000000000000e+00
-4.221085166458314220e+00,1.564481422936553123e+00,-5.098195175873352358e-01,0.000000000000000000e+00
-4.415439337585327806e+00,-3.888153266387806006e-01,8.698494030772718766e-01,0.000000000000000000e+00
-4.900196712131191568e+00,5.989758481979516880e-01,-3.048490665176009085e-01,0.000000000000000000e+00
-4.890424545331918615e+00,-3.070362706649536477e-01,1.273659443314130169e-01,0.000000000000000000e+00
-3.074554667656490103e+00,3.531815262587696402e-01,9.622506636594851948e-02,0.000000000000000000e+00
-3.652128055851136867e+00,3.489756987185463899e-01,-8.437875738134830161e-01,0.000000000000000000e+00
-4.067934004494567546e+00,6.285265060970237627e-01,8.821227120158565693e-01,0.000000000000000000e+00
-4.224022120828417215e+00,-1.509968829420530234e+00,-5.910658666857671051e-01,0.000000000000000000e+00
-3.147251430889728141e+00,-8.099199432777002272e-01,-1.961714302239039309e-01,0.000000000000000000e+00
-3.408731828545669362e+00,1.368593490250996414e+00,4.257946555547635903e-01,0.000000000000000000e+00
-4.028609349359959957e+00,-1.453451457576261152e+00,6.284531528671510880e-01,0.000000000000000000e+00
-4.472061169031792183e+00,1.463602485341524151e-01,-8.299183980789139881e-01,0.000000000000000000e+00
-4.275325637090895192e+00,-7.624587226329322398e-01,-8.670212447256147037e-01,0.000000000000000000e+00
-4.323464724457237729e+00,1.858356518583358596e+00,-2.332240911426808339e-03,0.000000000000000000e+00
-4.500448096229565209e+00,1.051986854279951089e+00,6.529020023054783461e-01,0.000000000000000000e+00
-3.635441361201076749e+00,-1.632147437331491702e+00,-3.892519219534926744e-01,0.000000000000000000e+00
-4.690208895286749780e+00,-1.160869919621585034e+00,-2.754593100079236745e-01,0.000000000000000000e+00
-3.698426315636387240e+00,1.359160718102480736e+00,-5.778815866162227977e-01,0.000000000000000000e+00
-4.842067957896190933e+00,6.630416939596952552e-01,2.398161847432151994e-01,0.000000000000000000e+00
-3.392498985394479583e+00,-1.144429995745663398e+00,4.462495554856744651e-01,0.000000000000000000e+00
-3.317302035378574487e+00,1.189001706901058775e+00,-4.939664863351889146e-02,0.000000000000000000e+00
-4.560974774310819768e+00,-1.495879021794204178e+00,1.302624995167509514e-01,0.000000000000000000e+00
-4.527713753906200900e+00,1.174386411764341442e+00,-4.441697998018585558e-01,0.000000000000000000e+00
-4.321076337566326586e+00,-9.302794069449120684e-01,7.517811330403183501e-01,0.000000000000000000e+00
-3.809222574897183300e+00,1.132241229555514650e+00,7.934783616409277762e-01,0.000000000000000000e+00
-3.881902446034350085e+00,-1.870300597185087010e+00,1.715266183809542877e-01,0.000000000000000000e+00
-3.790942260098351113e+00,7.997337761893246189e-01,-8.843009516796336289e-01,0.000000000000000000e+00
-3.349749767080508533e+00,-1.228009696393793426e+00,-1.852832350706681286e-01,0.000000000000000000e+00
-4.738890087253302852e+00,-1.843712770026297854e-01,-5.548639093695606483e-01,0.000000000000000000e+00
-3.735995200968441843e+00,-3.916897187635774991e-01,8.382179059075463012e-01,0.000000000000000000e+00
-4.969333616887784189e+00,2.923468993043107922e-01,1.813303188222459283e-02,0.000000000000000000e+00
-4.068555580334111355e+00,1.149371522528180645e+00,-7.253119283628517433e-01,0.000000000000000000e+00
-4.821895343411832791e+00,-7.465225150236820539e-01,7.243503027570774577e-02,0.000000000000000000e+00
-3.367535920431907304e+00,3.048916588530805605e-01,7.058141956114378779e-01,0.000000000000000000e+00
-3.367021990766118300e+00,-4.841265810905861500e-01,-5.974323016449596402e-01,0.000000000000000000e+00
-4.270621437125099007e+00,-1.696507595500061250e+00,3.703719061781407529e-01,0.000000000000000000e+00
-4.000282366330941919e+00,1.412030679770186481e-01,-9.493331494916470437e-01,0.000000000000000000e+00
-4.035147568006712149e+00,-1.827836842095821535e+00,-3.588584805746088957e-01,0.000000000000000000e+00
-3.189175124573573328e+00,8.132034069393418996e-01,7.084143524197972219e-02,0.000000000000000000e+00
-3.816115984374543579e+00,1.714627025558095763e+00,4.344732400606914346e-01,0.000000000000000000e+00
-4.413237999052142868e+00,1.494835555714155717e+00,3.421910942951960077e-01,0.000000000000000000e+00
-3.443772551738477627e+00,-6.441001505633541235e-01,6.319365594170511802e-01,0.000000000000000000e+00
-4.483339267237933079e+00,-4.367929799273406744e-01,-7.826612784152586766e-01,0.000000000000000000e+00
-3.540625899659387343e+00,1.629134592448237218e+00,-3.426534240611762705e-01,0.000000000000000000e+00
-3.108585343214010699e+00,1.873084823737842797e-01,-2.676343773609970444e-01,0.000000000000000000e+00
-3.347650189181005764e+00,-4.254731032585468142e-02,-6.990635453067863825e-01,0.000000000000000000e+00
-3.672223801673346610e+00,-1.501596253102619016e+00,4.578865204074797912e-01,0.000000000000000000e+00
-4.900371651100890347e+00,-7.061488196818554997e-02,-1.723022212809881548e-01,0.000000000000000000e+00
-4.614373732724136090e+00,8.077304368149227365e-01,-5.248751017753843229e-01,0.000000000000000000e+00
-4.661494990289591023e+00,-4.329121257103962783e-01,5.871898769037022792e-01,0.000000000000000000e+00
-3.694562988875090159e+00,6.061876250306865721e-01,8.475744159055271787e-01,0.000000000000000000e+00
-3.079915698301665117e+00,-4.575889496497946851e-01,4.143476980035498691e-02,0.000000000000000000e+00
-4.420361768542302450e+00,-1.374302217186118558e+00,4.572340522723092882e-01,0.000000000000000000e+00
-3.486205650120890454e+00,6.903231120999282489e-01,-6.862579708318894411e-01,0.000000000000000000e+00
-4.260031139979250980e+00,-1.091948853398013952e+00,-7.139616803563970659e-01,0.000000000000000000e+00
-4.143160607341320301e+00,-1.771201131648418858e-01,9.498422737459455423e-01,0.000000000000000000e+00
-4.547367388120737708e+00,1.637105253070955779e+00,-1.633378761298389659e-01,0.000000000000000000e+00
-4.509992099087385853e+00,3.206152840647558122e-02,7.855481257929692873e-01,0.000000000000000000e+00
-4.748911050580081117e+00,-1.206127658227604815e+00,8.082982364540391984e-02,0.000000000000000000e+00
-4.864373479334803463e+00,8.477204306949941426e-01,-5.514717887733899815e-02,0.000000000000000000e+00
-3.096738665176801852e+00,6.323647146821098630e-03,2.533939483398661707e-02,0.000000000000000000e+00
-4.705390089213551619e+00,8.142949249110711385e-01,5.329563900840903479e-01,0.000000000000000000e+00
-3.495740771649074041e+00,-1.343167779994124622e+00,-4.725793483324451927e-01,0.000000000000000000e+00
-4.436650105832098845e+00,7.636515318482990367e-01,8.017638230079153772e-01,0.000000000000000000e+00
-4.317056708725893088e+00,4.117861769683774931e-01,8.688712875992490314e-01,0.000000000000000000e+00
-3.428677297795724943e+00,-9.633149823060627170e-03,7.759068218219706825e-01,0.000000000000000000e+00
-3.979566046879277064e+00,-8.958947693246415156e-01,-8.569963968127891629e-01,0.000000000000000000e+00
-3.792567557458636607e+00,-1.809702647435268652e+00,-1.440113702169134591e-01,0.000000000000000000e+00
-4.000903257345291841e+00,-7.886243830227157581e-01,8.382638140535614291e-01,0.000000000000000000e+00
-3.768498248777131465e+00,-5.644860263663047384e-01,-8.951903758667025812e-01,0.000000000000000000e+00
-4.050339720767949458e+00,-4.805564030641766848e-01,9.111559817075842727e-01,0.000000000000000000e+00
-4.021604689190706239e+00,1.910096959481477619e-01,9.025322012563778973e-01,0.000000000000000000e+00
-3.091642231864458523e+00,2.480285572513669656e-01,3.968385208474924930e-01,0.000000000000000000e+00
-4.895025287236535405e+00,-4.702982659334860038e-01,-2.859275175130411295e-01,0.000000000000000000e+00
-3.362671817703551724e+00,2.671507711554941267e-01,-6.798426864977793471e-01,0.000000000000000000e+00
-3.730976069853594979e+00,-6.793408403933121065e-02,-8.719008979460527442e-01,0.000000000000000000e+00
-4.189880141984779094e+00,-1.220113005433875131e+00,7.410463950217072160e-01,0.000000000000000000e+00
-4.549895063490790648e+00,-7.047906442809019900e-01,6.619376138960599842e-01,0.000000000000000000e+00
-4.743184654904598396e+00,1.107544630205025360e+00,-2.439601170494987148e-01,0.000000000000000000e+00
-3.464914185259477808e+00,-1.571655445011017616e+00,-1.492213128953896462e-01,0.000000000000000000e+00
-3.642941268624136253e+00,1.620572284083497738e+00,2.078648421231286125e-01,0.000000000000000000e+00
-3.154510261820375305e+00,9.515038737202332619e-01,-1.934457578137831479e-01,0.000000000000000000e+00
-3.466532560949130648e+00,1.102886667881894933e+00,-5.249044977704035997e-01,0.000000000000000000e+00
9.453966084937981407e-03,-5.681326963579369504e+00,1.052455989479437193e-01,1.000000000000000000e+00
-5.491023476590024543e-01,7.809897442368603393e+00,-5.761709364155480628e-01,1.000000000000000000e+00
1.713180735006430311e+00,1.390611982886849063e+00,3.536667976790250911e+00,1.000000000000000000e+00
-2.626227312349515230e+00,7.535179620376801779e-01,-2.930915133491660107e+00,1.000000000000000000e+00
3.429297519638178748e+00,2.185056091310279669e+00,-1.732014705188928083e+00,1.000000000000000000e+00
-2.414915992746205831e+00,-1.593993941757670285e+00,2.476372387060243874e+00,1.000000000000000000e+00
-2.995473560816250824e+00,3.436971518690699057e+00,1.498903800387520135e+00,1.000000000000000000e+00
1.602568901080295483e+00,-2.217214658329123012e+00,-3.038909314342136625e+00,1.000000000000000000e+00
3.351888521729923021e+00,-2.777032541921448328e+00,1.468579218226700789e+00,1.000000000000000000e+00
2.618902741683452717e+00,5.213402960240985706e+00,1.418018392448098908e+00,1.000000000000000000e+00
-4.369077034488739741e-01,4.350295557018702297e+00,-3.005771571351871785e+00,1.000000000000000000e+00
-3.320754685815585638e+00,-3.661495326474765832e+00,-1.259375170396822341e+00,1.000000000000000000e+00
2.081125646518700023e-01,2.936453064574816807e+00,6.792660400295096323e-01,1.000000000000000000e+00
9.806534674490103853e-01,-4.395214963769818795e+00,3.167279276120414266e+00,1.000000000000000000e+00
2.593285704847863471e+00,-4.893785272991522106e+00,-1.556221232647319930e+00,1.000000000000000000e+00
-2.440668007748852730e+00,-4.744460110690463139e+00,1.841506395041798250e+00,1.000000000000000000e+00
8.493780154919194914e-01,1.481013047660699300e+00,-3.343976406399982615e+00,1.000000000000000000e+00
-6.359983291040887110e-01,4.574811892135716818e+00,3.155382094322265907e+00,1.000000000000000000e+00
-1.097940210319459098e+00,-1.528719853249086214e+00,-1.448933217296404230e+00,1.000000000000000000e+00
-3.162649101672375451e+00,3.048620979333254155e-01,1.778621965332876087e-01,1.000000000000000000e+00
-1.337347054549450576e+00,1.188467424719194199e+00,3.448472725781964954e+00,1.000000000000000000e+00
1.170499006471946934e+00,-6.954913312449324536e-01,1.131759823960011069e+00,1.000000000000000000e+00
3.165054318053903692e+00,2.362485894620732552e+00,1.275230669316206544e+00,1.000000000000000000e+00
-1.700861113842115913e+00,5.177914862795812923e+00,-3.592846591469704975e-01,1.000000000000000000e+00
-4.581535013172466364e-01,-4.155171081378194131e+00,-2.311645789648563820e+00,1.000000000000000000e+00
1.175860767550930497e+00,5.471125294458413890e+00,-1.034972950290957705e+00,1.000000000000000000e+00
3.929865955423186286e+00,-5.333979456313464595e-01,2.843832377823041213e-03,1.000000000000000000e+00
2.533868103456067722e+00,-5.674485337033878807e+00,1.160837017267735582e+00,1.000000000000000000e+00
-5.527161382661667233e-01,-3.059378387686896517e+00,9.924964614912186178e-01,1.000000000000000000e+00
9.254785452729930029e-02,-1.849212135313381467e+00,3.301461914625988925e+00,1.000000000000000000e+00
-2.411745994746945065e+00,2.540555010173809691e+00,-9.304502418427134103e-01,1.000000000000000000e+00
4.300721868035237705e-01,6.554148853578951162e+00,1.865481965028297218e+00,1.000000000000000000e+00
1.294319277836372351e+00,1.088710709559277845e+00,-8.332000469901608142e-01,1.000000000000000000e+00
2.026314801851586189e+00,-2.560166264153719951e+00,-6.840893288481435519e-01,1.000000000000000000e+00
-8.396719950457489645e-01,-6.852893721152575779e+00,-1.795819541134624053e+00,1.000000000000000000e+00
-3.352444431952059212e+00,-2.133769400798536608e+00,4.637012643228084485e-01,1.000000000000000000e+00
1.428461019311046520e+00,3.373147692815374299e+00,-1.863393440076999141e+00,1.000000000000000000e+00
-3.563229322320324854e-01,-1.321299750128533290e+00,-3.687808207688190620e+00,1.000000000000000000e+00
3.070567208930689240e+00,-9.761099882030599417e-02,2.547585197361800446e+00,1.000000000000000000e+00
-6.418607582008934997e-01,-5.922717194632101112e+00,2.477230629931264971e+00,1.000000000000000000e+00
-1.994358344314582254e+00,-6.625137742205534863e+00,3.375050845593348114e-01,1.000000000000000000e+00
1.365509383358324946e+00,3.295735102607396882e+00,2.507529787412496880e+00,1.000000000000000000e+00
2.395751182749142671e+00,-4.184769413765394575e-01,-2.113806166232541806e+00,1.000000000000000000e+00
1.831578458202773874e-01,-7.829312600238095499e+00,-7.366207170597416365e-02,1.000000000000000000e+00
-2.166487284457804030e+00,-2.408646485704439399e+00,-3.080281317808264419e+00,1.000000000000000000e+00
-3.237633953784330387e+00,-1.013452719258616241e+00,-1.482005980628307462e+00,1.000000000000000000e+00
-9.244337383138478970e-01,1.163361883935472463e+00,-1.766519565824986593e+00,1.000000000000000000e+00
-1.927614700314804530e+00,5.667512127239145769e+00,1.908423399039641311e+00,1.000000000000000000e+00
-1.829495832128841037e+00,1.719399565451015022e+00,1.311598130323305078e+00,1.000000000000000000e+00
1.297799098741908352e+00,7.361930568426835464e+00,1.533925962821625077e-01,1.000000000000000000e+00
8.493467004382022623e-01,-6.994106541267317567e+00,1.624111277880898818e+00,1.000000000000000000e+00
1.489550339537104584e+00,1.401995259851251063e+00,1.140341664145582357e+00,1.000000000000000000e+00
1.560854519847533872e+00,-6.653254048534023468e+00,-7.128935570294094859e-01,1.000000000000000000e+00
5.779469605151810185e-02,6.571469620805432399e+00,-2.132570674027545188e+00,1.000000000000000000e+00
1.559083629261679427e+00,-2.610332020892483840e+00,2.095720601065428568e+00,1.000000000000000000e+00
-1.567755002585315971e+00,-3.152290843032425016e+00,3.168306800352077346e+00,1.000000000000000000e+00
3.286822181004359855e+00,3.641549008769221274e+00,-5.182626890842296774e-01,1.000000000000000000e+00
-1.856963352804831935e+00,3.096967840141708450e+00,-3.166524266443347280e+00,1.000000000000000000e+00
-2.887243023543023313e+00,2.287903258698538167e-01,2.464640027292237079e+00,1.000000000000000000e+00
-1.534332478034630576e+00,-3.835555632197527487e+00,-7.305914904731620751e-01,1.000000000000000000e+00
-1.024022746829498232e-01,4.774072014527453334e+00,7.030319172211276779e-01,1.000000000000000000e+00
5.796566444734416734e-01,-6.733113639376835380e-01,-1.971100379448430751e+00,1.000000000000000000e+00
1.841111050642622260e+00,-4.252398712787975654e+00,1.204305435222519094e-02,1.000000000000000000e+00
3.540698388978531952e+00,-3.511909814045514722e+00,-4.285638271002332189e-01,1.000000000000000000e+00
-3.125872697830818225e+00,4.088444225078864847e+00,-1.789131071812084528e-01,1.000000000000000000e+00
1.079861949180189740e-01,1.515032375820402066e+00,2.440011448186893972e+00,1.000000000000000000e+00
-1.599303567635525170e+00,-5.264838107041960313e-01,3.373733077509948330e-01,1.000000000000000000e+00
-2.179134791828453821e+00,-4.549702002275127555e+00,-2.288704819054638406e+00,1.000000000000000000e+00
-1.241253701465538484e+00,3.785437170066394685e+00,-1.543689460302924310e+00,1.000000000000000000e+00
-3.785459704450647500e+00,2.497398403712010051e+00,1.836877570526258552e-01,1.000000000000000000e+00
-1.708979807244653593e+00,6.708216259479188537e+00,5.048811951535192577e-01,1.000000000000000000e+00
9.024648341750385327e-01,-1.131759570783437141e-01,3.128839570845525664e+00,1.000000000000000000e+00
-1.075254189495394641e+00,-9.503370519704112951e-02,2.282685057605157830e+00,1.000000000000000000e+00
-7.708062916771050155e-01,2.997033878387034278e+00,2.124749600791783877e+00,1.000000000000000000e+00
1.126540435185560796e+00,-4.125324805556722652e+00,-2.948223671236111620e+00,1.000000000000000000e+00
1.878825225461612014e+00,2.798877594755198928e+00,-7.353544207941808963e-02,1.000000000000000000e+00
-7.677587610566805054e-01,-7.359457531943414565e+00,1.350349149469547427e+00,1.000000000000000000e+00
-1.146352960727655912e+00,1.223288262991781394e+00,-3.559513343272683983e+00,1.000000000000000000e+00
3.262355766537004875e+00,9.991473158537225174e-01,1.082557605281966318e-01,1.000000000000000000e+00
2.607583157990483791e+00,5.700633736993452771e+00,-2.088452262747049204e-01,1.000000000000000000e+00
-1.363778307223557640e+00,3.428222485689364163e+00,4.808154217236220163e-01,1.000000000000000000e+00
-1.522741875193995398e+00,6.415792656324116550e+00,-1.655292775817855500e+00,1.000000000000000000e+00
-2.226066349176070602e+00,-3.146942808724762841e+00,1.135082187852015423e+00,1.000000000000000000e+00
1.319542239972149922e+00,-5.747461817918164684e-02,-3.711721785347458002e+00,1.000000000000000000e+00
-1.896046292031075886e+00,-5.682804253947411510e+00,-1.132174904380847558e+00,1.000000000000000000e+00
2.599876095575807788e+00,-1.447717273692122220e+00,8.331493157436655750e-01,1.000000000000000000e+00
7.675975745767154024e-01,-3.706389710001250393e+00,-1.100254924382188193e+00,1.000000000000000000e+00
2.540781107988556720e+00,4.556109838073593821e+00,-2.033525050240633902e+00,1.000000000000000000e+00
-1.369544397692118665e+00,-2.762929665775164523e-01,-2.795305654204394585e+00,1.000000000000000000e+00
2.253622709026394055e+00,2.142628679286387339e+00,-2.882734565932520532e+00,1.000000000000000000e+00
-4.287607173829970364e-01,6.154139664706423929e+00,-5.071672113647016644e-01,1.000000000000000000e+00
4.082931481632110504e-01,-5.454388654344075604e+00,-1.988450707787767335e+00,1.000000000000000000e+00
-2.047432081927634151e+00,4.084257488434186456e+00,2.598931795495179387e+00,1.000000000000000000e+00
-1.624557947388627355e-01,-1.579415671546357203e+00,1.417310505616382166e+00,1.000000000000000000e+00
-5.124883505669952655e-01,2.613531321438600230e+00,3.612381134355392653e+00,1.000000000000000000e+00
-2.516226151163365898e+00,4.664474709570711752e+00,-1.692018685667398437e+00,1.000000000000000000e+00
-8.756513140764115022e-01,-4.097085357316748500e+00,2.105551546272873331e+00,1.000000000000000000e+00
3.179724518679764245e+00,-4.276987853768076775e+00,1.039141994126278945e+00,1.000000000000000000e+00
-1.013987277142789800e+00,-4.535083137629671413e+00,5.363047663651139274e-01,1.000000000000000000e+00
6.473392210024648818e-01,-2.172445551502582006e+00,-1.665455717505428979e+00,1.000000000000000000e+00
2.984889885237295815e+00,-1.394668916651344404e+00,-9.318108860483107492e-01,1.000000000000000000e+00
2.191111020598091486e+00,-3.474718997997998216e+00,-1.928244463823955535e+00,1.000000000000000000e+00
1.144222560115107257e+00,-5.584665420753529119e+00,2.236672419101618736e+00,1.000000000000000000e+00
-2.280337260074086991e+00,-2.563215855353176309e+00,-1.349184483397235290e+00,1.000000000000000000e+00
1.420588896448416349e+00,6.931574431596741803e+00,-1.350739538395283823e+00,1.000000000000000000e+00
9.151019363211521096e-02,4.636680663485922338e+00,-1.621079435756054288e+00,1.000000000000000000e+00
-2.698808571089309716e+00,1.080235633386191552e+00,-1.491087012735132333e+00,1.000000000000000000e+00
-1.352828620251647962e+00,-6.261350538659193887e-02,-1.044238842736310069e+00,1.000000000000000000e+00
-2.052759084543227530e-01,2.283653130450225888e+00,-2.382695565196235599e+00,1.000000000000000000e+00
3.394763789189822134e+00,5.216169682209361724e-01,-1.614870197262140650e+00,1.000000000000000000e+00
1.252075214812294668e+00,4.741844680633990450e+00,1.252008005894460929e+00,1.000000000000000000e+00
2.005461902192836376e+00,-1.046917331238022442e+00,3.296613184547066311e+00,1.000000000000000000e+00
-2.677450888640033888e+00,-4.313481584983311024e+00,4.010131417739719595e-01,1.000000000000000000e+00
9.708458262875137024e-01,3.402582812892312347e+00,-3.236593234464635316e+00,1.000000000000000000e+00
8.016390254122818249e-03,-2.899937305214855598e+00,-2.838741246998877976e+00,1.000000000000000000e+00
