-3.710048740067527273e+00,1.880549252744033950e+00,1.207980902970162695e-02,0.000000000000000000e+00
1.690471855413061775e+00,-1.214728127624393750e+00,-3.209891272942408946e-01,1.000000000000000000e+00
2.580804970423030476e+00,4.083212580614432596e-01,1.219119377517849934e+00,1.000000000000000000e+00
3.290407919211970622e-01,3.345902747865121540e+00,-6.847116049093511236e-01,1.000000000000000000e+00
-2.649807755004623289e+00,2.217898445849188604e+00,2.349068314363984555e+00,1.000000000000000000e+00
2.581912581295355835e+00,1.926476809438831594e+00,2.485930165088721999e+00,1.000000000000000000e+00
2.845163593287223236e-01,1.497262150036426931e-01,1.799218807525424957e+00,1.000000000000000000e+00
1.856169375928004683e+00,-4.042407372827279133e+00,2.141647164964600947e+00,1.000000000000000000e+00
1.018332990448690190e+00,4.594763396347600448e+00,2.860893344233763180e+00,1.000000000000000000e+00
1.665506300037519871e+00,4.043678604249357988e+00,-6.256654444075824273e-01,1.000000000000000000e+00
-1.067708732709582442e+00,4.532520257826853083e+00,1.651185136078508364e+00,1.000000000000000000e+00
-3.651812655154317966e+00,-2.222201957477153655e+00,-9.858747646862298097e-01,1.000000000000000000e+00
-5.990859222276352369e-01,-4.813064657300333948e+00,-9.294077100534972047e-01,1.000000000000000000e+00
-3.036527119934374852e+00,2.423280503838091349e+00,-2.140370249207112607e+00,1.000000000000000000e+00
2.884507155716461213e+00,-2.052930997266571467e+00,2.526713804451762080e+00,1.000000000000000000e+00
1.425295198106582006e+00,6.262319530671767609e+00,9.814191306841486551e-01,1.000000000000000000e+00
-1.495722686058288176e+00,-1.817239479533261814e+00,7.476010938753363533e-01,1.000000000000000000e+00
2.054859955984575492e+00,9.540647090688647580e-01,-1.937092333311440484e+00,1.000000000000000000e+00
5.548499527084667093e-01,-4.379458766029241445e+00,3.703371509569635123e-01,1.000000000000000000e+00
-8.842968732256926145e-01,7.226387633049856873e+00,1.424231122231586433e+00,1.000000000000000000e+00
-1.315899842113342544e+00,-1.853011493474578941e+00,3.313321977807802909e+00,1.000000000000000000e+00
-1.624090817451469881e+00,-5.738919635477801151e+00,1.542054886575844108e+00,1.000000000000000000e+00
8.844059424694155069e-01,-2.901898074299438690e+00,3.354105592335472785e+00,1.000000000000000000e+00
3.661099025987135214e+00,2.215843822250535666e+00,-1.874151210076124840e-01,1.000000000000000000e+00
-2.287376351183699086e+00,-1.458401059597571603e+00,-6.563816020821917618e-01,1.000000000000000000e+00
-2.519560396365507771e+00,1.808612395967875486e+00,2.128142152804093357e-01,1.000000000000000000e+00
2.807423356904155121e+00,3.962616605526976699e+00,1.717621575574336923e+00,1.000000000000000000e+00
-1.540615652661816881e+00,-3.490478377977677127e+00,-2.751710913905657918e+00,1.000000000000000000e+00
-2.545287126103186637e+00,5.711282178970353840e+00,7.814011387577242118e-01,1.000000000000000000e+00
1.182677200305045417e+00,-5.677318555833595681e+00,9.571710222289890879e-01,1.000000000000000000e+00
-1.307013234549700087e+00,5.072043788882142579e+00,-1.575408466268737762e+00,1.000000000000000000e+00
-2.741912236018782423e+00,-5.972295033652663676e-01,9.785389895102261093e-01,1.000000000000000000e+00
1.905039319107544316e-01,3.624198092155317852e+00,2.943155479974564948e+00,1.000000000000000000e+00
1.712557352425935875e+00,2.155168369460021438e+00,-1.608751716647138785e+00,1.000000000000000000e+00
1.168331396223977414e+00,5.884382530503682318e+00,-2.239979888749477510e+00,1.000000000000000000e+00
-1.597182243290991011e-01,5.216280754510087547e-01,-3.931014607395100668e+00,1.000000000000000000e+00
-2.962592739184342960e+00,-4.818196557566137628e+00,-9.257975079446092437e-01,1.000000000000000000e+00
-3.644108780030716588e+00,1.113178828097728612e+00,1.005746131729204684e+00,1.000000000000000000e+00
5.167809100171885106e-01,1.173769465993531824e+00,3.804640754001868075e+00,1.000000000000000000e+00
3.631253678135669460e+00,-2.294216502967696414e+00,-2.220320059307407945e-01,1.000000000000000000e+00
2.205875079095448221e+00,1.301680365742559076e-01,7.646156790263969327e-02,1.000000000000000000e+00
1.714829778939665594e+00,-3.271835565397234191e+00,7.475571692117739531e-01,1.000000000000000000e+00
-2.274567644865236105e+00,4.574350824103156299e+00,1.409628799543400035e+00,1.000000000000000000e+00
-4.245930903767423104e-01,-3.409080698562730660e+00,-1.149064680964947627e+00,1.000000000000000000e+00
2.228519352961296107e+00,1.594809424524990860e+00,-2.144655356185847239e-01,1.000000000000000000e+00
-1.431311510063982162e+00,2.307958268121181433e+00,-1.630943686009791449e+00,1.000000000000000000e+00
-2.677521916229756549e+00,-3.277300938066243674e+00,-2.565176165166960232e-01,1.000000000000000000e+00
2.812459836983898676e+00,-2.445144970313180011e+00,-2.171659707250176652e+00,1.000000000000000000e+00
-1.708943156896660653e-01,-3.119961983642363990e+00,2.321191035033234762e+00,1.000000000000000000e+00
-1.701432612214301976e+00,-9.436141703545306569e-01,1.574756378646659627e+00,1.000000000000000000e+00
-1.360188163338483136e+00,-2.773498347713053036e+00,1.903828913541628864e+00,1.000000000000000000e+00
5.474903564619522101e-01,-6.722744173559421554e+00,4.906813387387565228e-01,1.000000000000000000e+00
1.177951691687608715e+00,2.559317972093843707e+00,3.434795320081103220e+00,1.000000000000000000e+00
-1.178794101715508802e+00,1.757830971170200485e+00,2.406724689028599151e+00,1.000000000000000000e+00
2.489025434051091779e+00,3.253562209036969577e+00,-1.331747544838462360e+00,1.000000000000000000e+00
-2.186956940312212438e+00,6.380092612987144918e+00,-5.360449901086106195e-01,1.000000000000000000e+00
7.139175921586762286e-01,-4.197395850140267726e+00,1.872432839457879972e+00,1.000000000000000000e+00
1.883704700964479173e+00,-1.511777125549100376e+00,1.771674269884804254e+00,1.000000000000000000e+00
-1.790286728602508148e-01,-4.958811059857762160e+00,2.960295315424340323e+00,1.000000000000000000e+00
-1.963047343709982684e-01,2.901635427567104131e-01,2.948779676921525983e+00,1.000000000000000000e+00
2.119402990668444176e+00,5.288532746343648228e-01,2.863604790605121408e+00,1.000000000000000000e+00
1.578172027452850124e+00,-5.085238355270274013e-01,-1.289850002765767556e+00,1.000000000000000000e+00
-3.403200825164432786e+00,1.743332672822006657e-03,-9.480072402492183414e-01,1.000000000000000000e+00
-3.903641744882060394e-01,-6.092981312818228190e+00,1.359968962654176217e+00,1.000000000000000000e+00
1.283095693694860984e+00,-9.089471662749453174e-01,-2.928454960370324045e+00,1.000000000000000000e+00
-6.287451227588070068e-01,5.743605545252176370e+00,1.035016830916667629e+00,1.000000000000000000e+00
-2.099046067436805885e+00,6.188894554653039393e-01,1.105879659488828715e+00,1.000000000000000000e+00
4.228643332180785919e-01,6.926294391191422761e+00,-5.403152830892956615e-01,1.000000000000000000e+00
-1.958118494561906786e-01,4.447130756379786831e+00,-5.266013174521164686e-01,1.000000000000000000e+00
-7.671455477943460721e-01,-6.706351863761755183e+00,-6.649199090126423073e-01,1.000000000000000000e+00
-1.896023794924870387e+00,-4.164956042535687075e+00,2.648781326141604886e+00,1.000000000000000000e+00
3.684818670006127839e+00,1.897861173356520936e-01,1.310487429994569020e+00,1.000000000000000000e+00
-5.811149996726836520e-01,5.359945747702161256e+00,-2.525604369593826171e+00,1.000000000000000000e+00
6.077512554743895734e-01,-6.975095788249667805e+00,-1.221362910098663157e+00,1.000000000000000000e+00
2.765040871036141823e-01,3.301544507967054898e+00,-2.339043842085975378e+00,1.000000000000000000e+00
4.398639340322603175e-01,6.029958871855225055e+00,4.914582303612418102e-01,1.000000000000000000e+00
-1.947044013308555144e+00,1.570863865630943934e+00,-2.564033709763107183e+00,1.000000000000000000e+00
1.597892159758114161e-01,-4.781078570982483456e+00,-3.008362786189777260e+00,1.000000000000000000e+00
-1.215272147565354288e+00,-5.274275041161919475e+00,-1.921986154898986499e+00,1.000000000000000000e+00
1.678424912074726549e+00,3.283703334371690374e+00,1.438752441421919492e+00,1.000000000000000000e+00
1.862518038756592276e+00,-1.946203316533262395e+00,-1.595373144466866400e+00,1.000000000000000000e+00
-2.559066260163957551e+00,-3.267547039124039543e+00,-2.375023307378271831e+00,1.000000000000000000e+00
3.316276322781556374e+00,3.935988354581921200e+00,5.485654447351278051e-01,1.000000000000000000e+00
-1.144055131181391793e+00,-2.578477964811021650e+00,3.002478667018504410e-02,1.000000000000000000e+00
6.914164710522481272e-01,2.748791619738696568e+00,1.650686973283020720e+00,1.000000000000000000e+00
-8.247263149942325455e-01,-6.697612880355485743e+00,4.763001514201379294e-01,1.000000000000000000e+00
3.298001239697653020e+00,1.047787065094586634e+00,-3.930042845950141306e-01,2.000000000000000000e+00
4.235763639591940688e+00,-1.940117155480837852e+00,6.205772095938311139e-03,2.000000000000000000e+00
4.752342752652804592e+00,-2.542290771890920453e-02,6.189359909226028744e-01,2.000000000000000000e+00
3.824330439866723275e+00,-5.569514748818469307e-01,-9.238790137599293129e-01,2.000000000000000000e+00
3.299454431420429934e+00,-6.333986241181857046e-01,6.174116599162220442e-01,2.000000000000000000e+00
4.481164797486748341e+00,1.568881877996557872e+00,3.303858791486813384e-01,2.000000000000000000e+00
4.627336926747338097e+00,5.375136192967540083e-01,-6.284230755932955770e-01,2.000000000000000000e+00
3.611434787571607075e+00,7.792973594953749306e-01,7.975683921491345529e-01,2.000000000000000000e+00
4.765871671634222650e+00,-8.601644150566118974e-01,-3.141070963944287975e-01,2.000000000000000000e+00
4.399143804951419767e+00,-1.111694153117994244e+00,6.869925176530329303e-01,2.000000000000000000e+00
3.276485387554981976e+00,-1.285232982172277882e+00,-2.338354447682211568e-01,2.000000000000000000e+00
3.164405857904253327e+00,5.482981607352943598e-03,-3.951715967366744575e-01,2.000000000000000000e+00
4.191913687178026038e+00,1.506890458499555052e+00,-6.079846933551871224e-01,2.000000000000000000e+00
3.643369384097669972e+00,1.690372799443746299e+00,7.103945049952042901e-02,2.000000000000000000e+00
3.746194433084880870e+00,4.011287072275302457e-01,-8.856050221517239862e-01,2.000000000000000000e+00
4.544022801844718629e+00,8.314146014357892689e-01,6.489933978989064212e-01,2.000000000000000000e+00
3.610564565550918203e+00,-1.377109680740854714e+00,4.855816715756322566e-01,2.000000000000000000e+00
4.173006497380228552e+00,-1.225317270659562308e+00,-7.285296887812033884e-01,2.000000000000000000e+00
4.031495618703656802e+00,1.367607918357602870e-01,9.015165089201886417e-01,2.000000000000000000e+00
4.954509799595341768e+00,4.725731450490489038e-01,6.261579067096545437e-02,2.000000000000000000e+00
4.821617923579902154e+00,-1.223137960641440536e-01,-3.958420486195548538e-01,2.000000000000000000e+00
3.199917957393512147e+00,2.818305158661074117e-01,5.035638100985002641e-01,2.000000000000000000e+00
4.240611542079522067e+00,-4.892789739454852516e-01,8.958031692607713037e-01,2.000000000000000000e+00
4.427546882000423345e+00,-3.072503074006194268e-02,-8.967806382106278118e-01,2.000000000000000000e+00
4.579518993624771994e+00,-1.474337101248069271e+00,-3.082812663233844841e-01,2.000000000000000000e+00
3.271961377587721209e+00,-7.154530620611705416e-01,-5.056571378960035279e-01,2.000000000000000000e+00
4.761132692524667753e+00,1.154480540462920590e+00,-5.198559515741973946e-02,2.000000000000000000e+00
3.808579464806799209e+00,1.030351985835604722e+00,-7.540448652380142835e-01,2.000000000000000000e+00
3.858635423499025663e+00,1.520573721943153434e+00,6.146114543879284131e-01,2.000000000000000000e+00
3.662307986063980003e+00,-1.778054770667230500e+00,-1.696100894595486963e-03,2.000000000000000000e+00
4.705772516422226381e+00,-6.645418590088354449e-01,5.101160348349180751e-01,2.000000000000000000e+00
3.646590267061789348e+00,-2.829363251026038029e-01,9.148124764497240768e-01,2.000000000000000000e+00
3.213611616825694739e+00,7.843278445242654051e-01,2.385739434099496403e-01,2.000000000000000000e+00
4.332671274954732255e+00,1.830753319798089418e+00,-1.644322839298084649e-01,2.000000000000000000e+00
4.065054365707208461e+00,-1.723592507865588708e+00,-4.904564262357893334e-01,2.000000000000000000e+00
4.101091970291911082e+00,-1.653237784322220350e+00,4.326025320589548251e-01,2.000000000000000000e+00
4.644348322225159365e+00,-5.161456615032498085e-01,-7.044599873686721025e-01,2.000000000000000000e+00
3.769037920741906245e+00,-9.507600527245472222e-01,7.562020379106839663e-01,2.000000000000000000e+00
3.203686368139523566e+00,-1.006990627212681844e+00,2.595580402743586923e-01,2.000000000000000000e+00
3.739993325454807671e+00,1.695695799998405029e+00,-4.236465172723062889e-01,2.000000000000000000e+00
4.307824846519825890e+00,1.009206562485787995e+00,-7.791473173754503989e-01,2.000000000000000000e+00
4.245804549942182149e+00,1.224174655151454516e+00,7.283202222822244831e-01,2.000000000000000000e+00
4.916444896769143647e+00,-4.520912171217612574e-01,-3.747790688840435536e-02,2.000000000000000000e+00
3.662050577759182524e+00,-1.003582065030113046e+00,-7.927079968556396405e-01,2.000000000000000000e+00
3.104123668248611079e+00,3.094655408720772272e-01,-1.886564540327695383e-02,2.000000000000000000e+00
3.204439242916354402e+00,5.867217707517737857e-01,-4.765961710595498779e-01,2.000000000000000000e+00
4.530236602085905950e+00,-1.395074038885356860e+00,3.286525953475547546e-01,2.000000000000000000e+00
3.489965456406832089e+00,1.145522790839971439e+00,5.251975869842941957e-01,2.000000000000000000e+00
3.316746650399592156e+00,1.204921713670964678e+00,7.707005467869376680e-02,2.000000000000000000e+00
4.202582658196654997e+00,5.617043107371206823e-01,9.293767714295104732e-01,2.000000000000000000e+00
4.911913671594947850e+00,2.262915987910885107e-02,5.472065960214944624e-02,2.000000000000000000e+00
3.247603758782243055e+00,-2.023539523835142795e-01,6.423781471203087179e-01,2.000000000000000000e+00
4.749916644190834702e+00,-1.036629137770272990e+00,2.206030153357834145e-01,2.000000000000000000e+00
3.952210185221972871e+00,1.846590374278370028e+00,3.236599424534620795e-01,2.000000000000000000e+00
3.496889364810581213e+00,-3.335381930496343905e-01,-7.807884715496027361e-01,2.000000000000000000e+00
3.662094849992580503e+00,-1.537015985974464982e+00,-3.418856518459483240e-01,2.000000000000000000e+00
3.537524734510071767e+00,7.127206659855813697e-01,-6.927738774747593808e-01,2.000000000000000000e+00
4.451121872781361510e+00,8.239774807067989926e-02,8.791360986660639032e-01,2.000000000000000000e+00
3.718980829865722093e+00,3.960604037721804360e-01,8.795682983744086414e-01,2.000000000000000000e+00
4.063419439519685206e+00,-1.336293194981998500e+00,6.952029331229594433e-01,2.000000000000000000e+00
4.477111689477585088e+00,1.241542089734122722e+00,-4.998432901127238814e-01,2.000000000000000000e+00
4.057986254166976892e+00,-1.489763636461050034e-01,-9.831832017833161963e-01,2.000000000000000000e+00
4.372301506232485480e+00,-8.886162308715830349e-01,-7.047177553170642650e-01,2.000000000000000000e+00
3.882059105246532749e+00,1.090067635066949592e+00,7.769393016260774942e-01,2.000000000000000000e+00
3.404399352143651747e+00,-1.436367022764836410e+00,1.004076612530631074e-01,2.000000000000000000e+00
4.316239245826339221e+00,5.119166628976370426e-01,-8.534005903019794559e-01,2.000000000000000000e+00
3.126039096173177434e+00,-6.474731414409080621e-01,1.587432343144641322e-01,2.000000000000000000e+00
4.865538866016104080e+00,6.326405075548957591e-01,-3.539116586223498562e-01,2.000000000000000000e+00
3.636883382282802391e+00,-2.250988724961544563e-03,-8.800065499894165200e-01,2.000000000000000000e+00
3.669922614563128516e+00,1.375121535952179119e+00,-5.995814239217820418e-01,2.000000000000000000e+00
4.089256372019081098e+00,2.262865918041336855e-01,-9.204471846689681325e-01,2.000000000000000000e+00
3.184412689033740307e+00,7.530461057476842690e-01,-1.295752939021161954e-01,2.000000000000000000e+00
4.515710529869375378e+00,-2.720304534282558251e-01,8.185829003595705977e-01,2.000000000000000000e+00
4.841614147273047841e+00,-4.021506550162072813e-01,3.093621001571420503e-01,2.000000000000000000e+00
3.813703817372362526e+00,1.931766815065406373e+00,-1.711999877059895425e-01,2.000000000000000000e+00
4.832201992209363084e+00,2.895848319774194657e-01,4.936454193484416386e-01,2.000000000000000000e+00
3.509896155746278446e+00,1.457058226908436005e+00,3.724076256031596532e-01,2.000000000000000000e+00
4.336996360838712761e+00,-5.644322197200892788e-01,-8.461506853747249313e-01,2.000000000000000000e+00
3.698458134419707832e+00,5.527364010957747098e-02,8.625421435124653868e-01,2.000000000000000000e+00
4.008569809661909567e+00,6.555482640879031209e-01,-8.482928855441169702e-01,2.000000000000000000e+00
4.597256886607579141e+00,1.571266040286952492e+00,1.862461582698071716e-02,2.000000000000000000e+00
4.016498195315104880e+00,-8.154151840045478217e-01,-8.634506050668218080e-01,2.000000000000000000e+00
4.487610664654131831e+00,1.144334236883307820e+00,5.287317859762397099e-01,2.000000000000000000e+00
4.713319686377497320e+00,-1.162397855204679420e+00,-2.240576865564338771e-01,2.000000000000000000e+00
3.582176550392561332e+00,-1.659025484059690747e+00,3.386767415437947903e-01,2.000000000000000000e+00
4.406285201294295462e+00,-1.637257018083263738e+00,-9.718066642425160495e-02,2.000000000000000000e+00
3.125152957685312316e+00,-2.955766701710200728e-01,-3.524686963126737460e-01,2.000000000000000000e+00
3.981467115603804174e+00,-1.914923497506604733e+00,-1.603707926127544425e-01,2.000000000000000000e+00
4.749730115680554476e+00,9.404978503389971323e-02,-5.971380599567988057e-01,2.000000000000000000e+00
3.996265875087972042e+00,7.714959706658999217e-01,8.608593432033755377e-01,2.000000000000000000e+00
3.497737997611237049e+00,-1.303951182020750998e+00,-4.345737667127194115e-01,2.000000000000000000e+00
4.226050542277749678e+00,1.717051797408346125e+00,2.890731583372159186e-01,2.000000000000000000e+00
4.891949010751340587e+00,-6.145128303164826278e-02,3.395600257848261361e-01,2.000000000000000000e+00
4.935911418601405032e+00,1.149250654235736135e-01,-2.590267167107134227e-01,2.000000000000000000e+00
4.063766356943570912e+00,-9.313436516178059676e-01,7.692566960163773615e-01,2.000000000000000000e+00
3.753934340503637834e+00,-1.234954304864391617e+00,-6.342676042106676348e-01,2.000000000000000000e+00
3.702477745943374643e+00,1.680160168986748470e+00,3.726929165394892163e-01,2.000000000000000000e+00
3.499350542478816273e+00,1.574920059768222025e+00,-3.067488968780336389e-01,2.000000000000000000e+00
3.206076905278830935e+00,-3.834585647434156641e-01,4.189908244117968028e-01,2.000000000000000000e+00
3.842704374511652254e+00,-1.570966563084805312e+00,5.307170867727950547e-01,2.000000000000000000e+00
-2.963831807139193586e+00,1.145279754676835182e+01,-1.120974069418415375e+00,3.000000000000000000e+00
7.703835549103450475e-01,2.381063683232656558e+01,-2.176348001555492573e-01,3.000000000000000000e+00
3.506855755277436870e+00,1.608431573559295202e+01,6.761985633450011690e-01,3.000000000000000000e+00
-3.745116174112311569e+00,1.825583615084982725e+01,6.931559053299460871e-01,3.000000000000000000e+00
2.456738185752366022e+00,9.972626589435607869e+00,7.664077370286461743e-01,3.000000000000000000e+00
-2.291643093803976683e-01,1.703097802656082038e+01,-3.753701953034511263e+00,3.000000000000000000e+00
-1.016370202319216709e+00,1.478036228107029970e+01,3.801544397118883367e+00,3.000000000000000000e+00
2.376496597611117423e-01,2.021805946438177060e+01,3.212919636008538582e+00,3.000000000000000000e+00
2.402085450193857774e+00,1.313784165442683083e+01,-2.454969716769454635e+00,3.000000000000000000e+00
2.598096310856655045e+00,2.015336214894371381e+01,-1.400015978862216848e+00,3.000000000000000000e+00
-1.027322410584632806e+00,1.070766189832288973e+01,2.714824956808375767e+00,3.000000000000000000e+00
-2.182117869193035631e+00,2.075287683338488165e+01,-2.089908811976635583e+00,3.000000000000000000e+00
-2.574443327002247983e+00,1.518484321073970733e+01,-1.601260423895413787e+00,3.000000000000000000e+00
-1.194938159956628887e+00,8.388528873061256164e+00,-2.325596230839979128e-01,3.000000000000000000e+00
2.197063582417636773e+00,1.322612842496927321e+01,2.446032509895800899e+00,3.000000000000000000e+00
-1.947644172757646785e+00,2.194420809062185285e+01,1.539003964138355052e+00,3.000000000000000000e+00
-9.191243122798624654e-01,1.246732758387988227e+01,-3.426578380440560956e+00,3.000000000000000000e+00
-3.566016006820079021e+00,1.515974276780369756e+01,1.521415488719938480e+00,3.000000000000000000e+00
-6.406092921564692233e-01,1.744236887200302988e+01,2.125360548583090647e+00,3.000000000000000000e+00
2.030638790940733074e-01,1.222921796632312130e+01,3.117976754381208693e-01,3.000000000000000000e+00
2.794908171663180951e+00,1.931589213169292307e+01,1.803717409426980112e+00,3.000000000000000000e+00
8.080779201728587324e-01,1.041665411380560258e+01,-2.165714808754442444e+00,3.000000000000000000e+00
2.940138899053475363e+00,1.727493573171381769e+01,-1.954136877845552789e+00,3.000000000000000000e+00
1.913314642858043868e-02,1.949820613730683760e+01,-4.057210557439097087e-01,3.000000000000000000e+00
3.672675790883851654e+00,1.322860240988252478e+01,1.266226551859546134e-01,3.000000000000000000e+00
-2.196499550305014203e+00,1.781257104086389020e+01,-1.855401153246448942e+00,3.000000000000000000e+00
1.616682299258653366e+00,2.218012633683028412e+01,1.710908871045444535e+00,3.000000000000000000e+00
1.245628109566681019e+00,1.645921030191372125e+01,3.714252151727612805e+00,3.000000000000000000e+00
2.356327980830359436e-01,2.075351512427848277e+01,-3.150381535711313852e+00,3.000000000000000000e+00
-2.104070118017887125e+00,1.296851453624166162e+01,1.594067241444390604e+00,3.000000000000000000e+00
8.780647192396422440e-01,1.546553905716805311e+01,1.326400686316877575e+00,3.000000000000000000e+00
1.113744410923720451e+00,1.551342406479454716e+01,-1.405086109225885949e+00,3.000000000000000000e+00
