-3.710048740067527273e+00,1.880549252744033950e+00,1.207980902970162695e-02,0.000000000000000000e+00
-1.984747776217310467e+00,1.936880231535770136e+01,1.873580117372754650e+00,3.000000000000000000e+00
-8.833493205410389848e-01,1.480672266670098658e+01,-3.550865728380565578e+00,3.000000000000000000e+00
5.690275735257239731e-01,9.233484054808720032e+00,1.940796453273039290e+00,3.000000000000000000e+00
7.069000552562521023e-02,1.278146152897257970e+01,3.192534168700595920e+00,3.000000000000000000e+00
-1.490638128863769118e+00,2.271654287372216885e+01,-1.187914896621776073e+00,3.000000000000000000e+00
-1.500554516024400264e+00,9.787217684629775150e+00,-1.947507438427508397e+00,3.000000000000000000e+00
-1.306895218163147909e+00,1.308077418666945491e+01,-1.063898009649677512e+00,3.000000000000000000e+00
1.859378272531377441e+00,1.739697231081735751e+01,-6.196284096917636930e-04,3.000000000000000000e+00
-2.260471303958669687e+00,1.007569391799721359e+01,9.941800570036676277e-01,3.000000000000000000e+00
-3.625983556625337556e+00,1.331671498610360871e+01,-1.374164388893106548e-01,3.000000000000000000e+00
-3.141911740038877632e+00,2.038394519803513560e+01,-1.367529026476894671e-01,3.000000000000000000e+00
1.659312866325334923e+00,1.594845659909445956e+01,-3.631902281995416537e+00,3.000000000000000000e+00
1.542528041781944914e+00,1.824933622263288768e+01,-3.440256869357273928e+00,3.000000000000000000e+00
1.788437166202134776e+00,2.245909796325017282e+01,-1.522489461707540848e+00,3.000000000000000000e+00
2.571920856296740610e+00,1.101507939284060988e+01,-1.206930557971572782e+00,3.000000000000000000e+00
8.895885003567798321e-01,8.211280368841920918e+00,1.539977105250072142e-01,3.000000000000000000e+00
-1.835075675656226757e+00,1.557712685433781985e+01,3.050068257125433391e-01,3.000000000000000000e+00
2.867070147461068252e+00,2.114219644110341534e+01,3.886880848250768850e-01,3.000000000000000000e+00
-2.653289389049087177e-01,2.210784707187253417e+01,3.612240159088795366e-01,3.000000000000000000e+00
-3.900547023156211601e+00,1.643620858904681370e+01,-2.455397980085702869e-01,3.000000000000000000e+00
-6.943357699402232797e-01,1.643812574555943229e+01,-1.694377486626408746e+00,3.000000000000000000e+00
-1.099871533238807153e+00,1.889484898822414038e+01,-3.184970803356295121e+00,3.000000000000000000e+00
-2.921505407879092076e+00,1.717306508650654706e+01,2.202514188084458979e+00,3.000000000000000000e+00
6.914177423960161661e-01,2.047095356825666457e+01,1.243004872504535285e+00,3.000000000000000000e+00
2.457343798859616513e+00,1.543123323798281277e+01,2.533695104630269590e+00,3.000000000000000000e+00
-8.374398705384473729e-01,1.448383158143346172e+01,1.694102388407756621e+00,3.000000000000000000e+00
9.701617832647446704e-01,1.843134628851981205e+01,1.427719660824495307e+00,3.000000000000000000e+00
1.031217543045397811e+00,1.410059702504066514e+01,-3.614297884005660322e+00,3.000000000000000000e+00
1.931443132803184248e+00,1.430761683145823682e+01,-1.710751284122071780e-01,3.000000000000000000e+00
-1.082089063702653675e+00,1.104645560698525486e+01,-4.255288153664542605e-01,3.000000000000000000e+00
7.700716087698546986e-01,1.019572915946359970e+01,-2.975446621631023802e-01,3.000000000000000000e+00
8.184827193028114678e-01,1.360540445583085578e+01,-1.565351420214939893e+00,3.000000000000000000e+00
8.505791712009660444e-01,1.764948597231547467e+01,-1.833523541957683634e+00,3.000000000000000000e+00
3.412283560795937198e+00,1.929228641695928559e+01,6.883796541451303597e-02,3.000000000000000000e+00
-1.899940369987003663e+00,1.636524637308207986e+01,-3.368288770841597390e+00,3.000000000000000000e+00
3.620812105605235587e+00,1.565699695501988842e+01,-1.086298385851481640e+00,3.000000000000000000e+00
1.095976904578693123e+00,1.865617648189877897e+01,3.434224482205054052e+00,3.000000000000000000e+00
6.927229588940679861e-01,1.369367335535125108e+01,1.215519911757889204e+00,3.000000000000000000e+00
1.915810704815325671e+00,1.076034495178137007e+01,2.257592920152246663e+00,3.000000000000000000e+00
-2.605701189910423210e-01,2.227709042523003546e+01,2.113588713935888208e+00,3.000000000000000000e+00
-3.403890590425683982e+00,1.896911001565550237e+01,-1.310761536299887453e+00,3.000000000000000000e+00
-9.954119513828985077e-02,2.103277472167603435e+01,-1.459566490467432587e+00,3.000000000000000000e+00
-5.576348165473685725e-01,1.645437939287685936e+01,3.669512853492255644e+00,3.000000000000000000e+00
2.285664065292078106e+00,1.700759057080937708e+01,1.842356978794753353e+00,3.000000000000000000e+00
-2.015483003708729015e+00,1.757487593657830161e+01,8.003092488172285357e-01,3.000000000000000000e+00
7.647709552551091861e-01,1.424277168512759317e+01,3.657132495448509601e+00,3.000000000000000000e+00
-1.077083119151060586e+00,2.065133171246997890e+01,1.662307040380168743e-01,3.000000000000000000e+00
7.833496645536026648e-01,1.955731286426737014e+01,-1.885334461931794436e+00,3.000000000000000000e+00
-9.163570444962836348e-01,2.362394334547924046e+01,5.851122338569947345e-01,3.000000000000000000e+00
-5.247514402805562028e-01,1.207029164314169023e+01,1.811190600565313780e+00,3.000000000000000000e+00
-2.280221257077133856e+00,1.341926159270007624e+01,-2.354440590519538468e+00,3.000000000000000000e+00
1.846957179960165618e+00,1.222159604917771247e+01,2.009145004030443715e-01,3.000000000000000000e+00
8.650935936649819524e-01,1.174184917171659848e+01,-3.117041878218942408e+00,3.000000000000000000e+00
-8.153744490513412657e-01,1.124588132275463082e+01,-2.059148818605535780e+00,3.000000000000000000e+00
1.091943662365140177e+00,1.165824476051340497e+01,-1.162519922369129155e+00,3.000000000000000000e+00
-1.838083796796881941e+00,1.763894616930320680e+01,3.297061319464876128e+00,3.000000000000000000e+00
2.370484873740430487e+00,1.853787856127500788e+01,-1.139031028009166668e+00,3.000000000000000000e+00
-1.450542692732473604e+00,1.897682727670870051e+01,-7.545530010462204729e-01,3.000000000000000000e+00
2.819663764022936725e+00,1.432489392668870209e+01,1.150504153659975159e+00,3.000000000000000000e+00
3.315973459113088495e+00,1.401724888712750960e+01,-1.494011155073093455e+00,3.000000000000000000e+00
-2.377739248827406726e+00,1.556935588766210898e+01,2.466428044948743015e+00,3.000000000000000000e+00
1.037289315014891855e+00,1.212096512911006485e+01,1.628749212502630606e+00,3.000000000000000000e+00
-7.842218124171527194e-01,2.057731847046244411e+01,2.101931897715216380e+00,3.000000000000000000e+00
-5.036020037135564564e-01,1.439974208207971351e+01,-1.403840662739407108e+00,3.000000000000000000e+00
-4.382302622288021254e-01,2.212964902134503831e+01,-2.479265945142414829e+00,3.000000000000000000e+00
-2.325349388129642314e+00,1.361200279673759717e+01,2.935188754564971525e+00,3.000000000000000000e+00
-1.763996888569771215e+00,1.409209267633017326e+01,9.607907822560246558e-02,3.000000000000000000e+00
1.116575970566360709e+00,2.118216703269056467e+01,3.393694646972811313e-03,3.000000000000000000e+00
1.941488170829145155e+00,1.925670858323668000e+01,5.931763318021401332e-01,3.000000000000000000e+00
3.781686054936594488e+00,1.705832145575116243e+01,-3.992196940938006477e-01,3.000000000000000000e+00
9.750581496444787888e-02,1.042422884619097267e+01,9.931380180380804390e-01,3.000000000000000000e+00
3.994531921913404560e-01,1.083469673434291991e+01,2.372004777462557001e+00,3.000000000000000000e+00
-7.801031394185793388e-01,9.141454540440722809e+00,9.584288453304417033e-01,3.000000000000000000e+00
-1.547043475357567033e+00,1.186994622379367925e+01,7.900514783047194456e-01,3.000000000000000000e+00
-5.621036959501690689e-02,2.262325465825807314e+01,-9.870183732994339820e-01,3.000000000000000000e+00
4.405984605061101789e-01,1.638474670176358217e+01,-2.641434980480179995e+00,3.000000000000000000e+00
7.305445484895027874e-01,9.092293783604436186e+00,-1.584026100074755306e+00,3.000000000000000000e+00
-3.729321270821985834e-01,1.839061401585437494e+01,-2.045988571806594436e+00,3.000000000000000000e+00
1.594528518748043133e+00,2.015861686659327034e+01,2.315495517025005334e+00,3.000000000000000000e+00
1.918881658402222357e+00,2.281211827740580489e+01,4.706794970475218776e-01,3.000000000000000000e+00
2.932505756724279600e+00,1.254611041000265281e+01,-1.279446775401085645e+00,3.000000000000000000e+00
1.941928715908453285e+00,9.126939526156391480e+00,-2.351496868562605869e-01,3.000000000000000000e+00
3.317014891195142923e+00,1.796406012490579585e+01,1.875071076314316798e+00,3.000000000000000000e+00
-2.958348503427001397e+00,1.226612796900802138e+01,7.248214128634282716e-01,3.000000000000000000e+00
2.155490319937086063e+00,1.937661004873566384e+01,-2.461984322330676100e+00,3.000000000000000000e+00
2.685998544757758566e+00,1.271015108190885812e+01,1.264215481387588547e+00,3.000000000000000000e+00
-3.602837262142633001e+00,1.466124922256956431e+01,-3.319978660511688773e-01,3.000000000000000000e+00
4.601789491718042413e-01,1.650701277495201680e+01,2.079443630592792580e+00,3.000000000000000000e+00
-1.888330516798514935e+00,1.714015422537511313e+01,-7.251100388225264481e-01,3.000000000000000000e+00
-2.173750525488687302e+00,1.096069470620141573e+01,2.010030763279729626e+00,3.000000000000000000e+00
-2.881933296119447263e+00,1.649474206708774204e+01,-2.458849160625526054e+00,3.000000000000000000e+00
-1.106907962222507535e+00,9.686546269122118247e+00,-5.507400254421419561e-01,3.000000000000000000e+00
-5.360407331630536731e-01,1.329438990750406546e+01,-2.452029342084502517e+00,3.000000000000000000e+00
-3.356133789274925228e+00,1.394728947462227531e+01,-1.774016195401800999e+00,3.000000000000000000e+00
-2.951080096557596733e-01,1.857599431711112814e+01,1.044870945333217449e+00,3.000000000000000000e+00
-2.685515268573545278e+00,2.085330916227828268e+01,1.366237560570406018e+00,3.000000000000000000e+00
-1.179685051966790077e+00,1.873741086781779330e+01,2.969139212746060963e+00,3.000000000000000000e+00
-1.055023500964044736e+00,1.349692785961239494e+01,3.280427608848742516e+00,3.000000000000000000e+00
2.212850230454502132e+00,1.587146615114895631e+01,-7.677944710303608034e-01,3.000000000000000000e+00
-1.685018995437936873e+00,1.658322565457144293e+01,2.007436455431265365e+00,3.000000000000000000e+00
2.276789703031817602e+00,1.835644484673802879e+01,2.956674959732115582e+00,3.000000000000000000e+00
2.588633160727853877e+00,1.114673539172975758e+01,1.307221936150746444e-01,3.000000000000000000e+00
1.865276563713980096e-01,1.391718985809732523e+01,2.534300630968744805e+00,3.000000000000000000e+00
1.470720400813299023e+00,1.176508388663197024e+01,2.942850851505769860e+00,3.000000000000000000e+00
-1.937451678719029680e+00,1.204023850401356555e+01,-5.939671853845416294e-01,3.000000000000000000e+00
3.841833278453901102e-01,1.923331675756212178e+01,2.256258489384882715e+00,3.000000000000000000e+00
-1.549498623879414616e+00,2.209544718588763601e+01,-5.868325905305304957e-02,3.000000000000000000e+00
-3.023635646603888283e+00,1.680578082671241802e+01,6.122813457563545114e-01,3.000000000000000000e+00
-2.761160541393262058e+00,1.420100740636604186e+01,1.265944087421204678e+00,3.000000000000000000e+00
7.078868620511755694e-01,2.286522840959055003e+01,1.132521643436056102e+00,3.000000000000000000e+00
-2.780632524758376967e+00,1.863279727349344483e+01,-4.568583503890710773e-02,3.000000000000000000e+00
2.078069232621444939e+00,1.430446147397199042e+01,-1.444908147064572823e+00,3.000000000000000000e+00
-2.728794209706672191e+00,1.931480559302109157e+01,-2.329306516409575423e+00,3.000000000000000000e+00
-1.268848621612264083e+00,1.727271815328969495e+01,-2.518910917709920483e+00,3.000000000000000000e+00
-1.958616158956025366e+00,1.976189841208451980e+01,2.979508739452105814e-01,3.000000000000000000e+00
-1.075114594821231506e-01,1.071020993326377990e+01,-1.177016006585523300e+00,3.000000000000000000e+00
-7.413520280801604301e-01,1.539906095549600451e+01,-2.459989749393771241e+00,3.000000000000000000e+00
-3.033550604389896321e+00,1.709607941250415664e+01,-1.206004282430622965e+00,3.000000000000000000e+00
-3.478865460957436540e-02,8.659017951930920276e+00,-5.713689111931330444e-01,3.000000000000000000e+00
-1.999074133516162810e+00,1.222749674703816858e+01,-2.205595202679523581e+00,3.000000000000000000e+00
2.770971076343498041e-01,1.798172887605155879e+01,2.807052564329363342e+00,3.000000000000000000e+00
3.615875400279033869e-01,1.786697126752034848e+01,-3.078943176778996538e+00,3.000000000000000000e+00
1.436847464416540987e+00,2.014093338411376521e+01,-5.578891782264543409e-01,3.000000000000000000e+00
-1.621512910155482601e-01,1.967677251613196887e+01,-2.731583714249392614e+00,3.000000000000000000e+00
-1.618638969994645294e+00,1.580961911373479900e+01,-1.172380210009945856e+00,3.000000000000000000e+00
-2.159696552693535665e+00,2.033343734557410443e+01,-8.550053325096254042e-01,3.000000000000000000e+00
-3.454042160964645447e-01,1.975172587116531275e+01,7.344264630699823826e-01,3.000000000000000000e+00
1.776517531327371557e+00,1.619945657605302003e+01,9.850377386014050884e-01,3.000000000000000000e+00
-1.185207519889487138e+00,2.018126740978184586e+01,-1.713373005036227248e+00,3.000000000000000000e+00
5.602626274772033454e-01,2.276246301114355219e+01,-2.009016493943608594e+00,3.000000000000000000e+00
-8.501783150805541922e-01,2.151530446140501240e+01,1.222223012569604528e+00,3.000000000000000000e+00
-3.263379660662213411e-01,9.625313411868408053e+00,-1.759894925505204988e+00,3.000000000000000000e+00
1.298470042723690376e+00,1.013661488886108053e+01,1.018042107930457796e+00,3.000000000000000000e+00
-3.154930847194668431e+00,1.924152645316408794e+01,1.010619435450919035e+00,3.000000000000000000e+00
1.700098122042216886e+00,1.292843226253601863e+01,-1.145254981326537802e+00,3.000000000000000000e+00
-3.337066105049698805e+00,1.257467875253149714e+01,-1.224848274995950170e+00,3.000000000000000000e+00
1.136085300822928801e+00,1.865821509077172635e+01,-1.204595984123215224e+00,3.000000000000000000e+00
-1.997014833400752920e+00,1.648169168541241802e+01,3.418998905465482352e+00,3.000000000000000000e+00
-1.937056685023063274e+00,1.450508696350929583e+01,2.102137114309342358e+00,3.000000000000000000e+00
-3.248815125470434495e-01,1.313213876082343212e+01,1.292059913153669193e+00,3.000000000000000000e+00
1.405524428232213019e+00,1.298087496028118260e+01,3.264396334254981547e+00,3.000000000000000000e+00
-1.797935592043202746e-01,1.223524265455149340e+01,-2.131131836215670816e+00,3.000000000000000000e+00
3.899649425762317989e+00,1.436032493598490767e+01,5.710805230204751837e-02,3.000000000000000000e+00
9.302522896929739105e-01,2.109972104852182895e+01,2.357632473098635550e+00,3.000000000000000000e+00
3.149489263863521238e+00,1.652523027413449341e+01,2.433711617266468785e+00,3.000000000000000000e+00
1.666767852840616904e+00,1.898440986739224456e+01,2.208036310341757513e+00,3.000000000000000000e+00
-2.461175431047424311e+00,2.143759097196897301e+01,-2.888572289054200937e-01,3.000000000000000000e+00
-1.792905396003334317e+00,1.418579558480720770e+01,-3.229827436064193869e+00,3.000000000000000000e+00
-2.117062136223526458e+00,1.305222563120866930e+01,4.506105146779946224e-01,3.000000000000000000e+00
-2.558137753348165511e+00,1.576450469444235125e+01,1.359684163611137642e+00,3.000000000000000000e+00
1.603600599490255796e+00,1.720914421993199284e+01,-2.984904653081649428e+00,3.000000000000000000e+00
-1.573794138959299538e+00,2.051328951716410387e+01,1.177526852173397920e+00,3.000000000000000000e+00
4.270041956487400370e-01,1.502588595329874366e+01,-3.376986065679687954e+00,3.000000000000000000e+00
2.500190000355728692e+00,1.339659702761737847e+01,1.791977759998921726e-01,3.000000000000000000e+00
-3.142257089253845059e+00,1.568529401005639201e+01,1.222339600845421259e-01,3.000000000000000000e+00
-1.903092077988948638e+00,2.103371506013384362e+01,2.199487116800812991e+00,3.000000000000000000e+00
2.569924296887227122e+00,2.104526360492160109e+01,1.467928163473255054e+00,3.000000000000000000e+00
1.695317400000988961e+00,1.222300306981309426e+01,-2.533143412997726607e+00,3.000000000000000000e+00
-1.986747029714954316e+00,1.671299265900292497e+01,-1.826773616839230563e+00,3.000000000000000000e+00
1.331539407232695815e+00,1.124948554703337500e+01,9.385142205508012481e-01,3.000000000000000000e+00
-7.946405523073405419e-01,1.369959589713112713e+01,-3.562372921248752711e+00,3.000000000000000000e+00
3.258515164184654367e-01,1.270833883379726359e+01,-3.036300960047688235e+00,3.000000000000000000e+00
2.080786831204377130e+00,1.688127067272185400e+01,-1.374845769000701878e+00,3.000000000000000000e+00
-1.497565935161045303e+00,1.202165645598853772e+01,2.318200371052888897e+00,3.000000000000000000e+00
-1.116044056211567437e+00,9.758737559017948371e+00,2.170259273719316262e+00,3.000000000000000000e+00
1.577242050901448422e-01,1.568099955713229043e+01,3.947297460267686020e+00,3.000000000000000000e+00
1.554144290081232782e+00,1.307337997402223273e+01,1.528779103017931185e+00,3.000000000000000000e+00
-2.362303625825787456e+00,1.091765864300065836e+01,3.123665454934370089e-01,3.000000000000000000e+00
-2.836100049001577084e+00,6.520398281678784436e+00,4.000000000000000000e+00,4.000000000000000000e+00
2.814839962561578091e+00,1.161069519403725714e+00,4.000000000000000000e+00,4.000000000000000000e+00
2.814930906166772218e+00,6.759626648029171569e+00,4.000000000000000000e+00,4.000000000000000000e+00
-2.766383492616243167e+00,1.184815021847696492e+00,4.000000000000000000e+00,4.000000000000000000e+00
-6.109996327427769103e-02,7.925943158582018810e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.936947927579446116e+00,3.891326659300614388e+00,4.000000000000000000e+00,4.000000000000000000e+00
-1.374206682319645267e-01,5.854797089566776691e-02,4.000000000000000000e+00,4.000000000000000000e+00
-3.717285120977424029e+00,3.927304023850540560e+00,4.000000000000000000e+00,4.000000000000000000e+00
-1.623236312984672303e+00,7.622705722975088527e+00,4.000000000000000000e+00,4.000000000000000000e+00
1.479934311921069501e+00,7.537934447140123062e+00,4.000000000000000000e+00,4.000000000000000000e+00
1.383072474905351790e+00,3.108455072081479642e-01,4.000000000000000000e+00,4.000000000000000000e+00
3.368066141493981647e+00,5.349703041020380745e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.666505141370632437e+00,2.423358492775833817e+00,4.000000000000000000e+00,4.000000000000000000e+00
-3.638249612707659786e+00,2.383910298399082528e+00,4.000000000000000000e+00,4.000000000000000000e+00
-1.461656138221811396e+00,6.866805909877911063e-01,4.000000000000000000e+00,4.000000000000000000e+00
-3.481588113751230118e+00,5.301687757034011739e+00,4.000000000000000000e+00,4.000000000000000000e+00
1.997502415337082837e+00,8.907791725489193624e-01,4.000000000000000000e+00,4.000000000000000000e+00
-8.113557780960896082e-01,7.610238807898598523e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.818118764399224929e-01,3.981068506640976778e-01,4.000000000000000000e+00,4.000000000000000000e+00
7.123297734046865060e-01,7.672710814489486886e+00,4.000000000000000000e+00,4.000000000000000000e+00
-3.506837192794994174e+00,3.176965104249521943e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.278692757965774085e+00,6.123315561907619831e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.650695197637536360e+00,4.604667592849473579e+00,4.000000000000000000e+00,4.000000000000000000e+00
2.137926667838147665e+00,7.123342123263170400e+00,4.000000000000000000e+00,4.000000000000000000e+00
-2.298279842901038705e+00,7.064261011524058276e+00,4.000000000000000000e+00,4.000000000000000000e+00
-8.841796786497102545e-01,1.825518411946243091e-01,4.000000000000000000e+00,4.000000000000000000e+00
3.218405413882613253e+00,1.827286669664711205e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.855924682350201138e+00,3.142498623813270164e+00,4.000000000000000000e+00,4.000000000000000000e+00
-3.112058204054968691e+00,1.866481207337035819e+00,4.000000000000000000e+00,4.000000000000000000e+00
-3.316790270339348368e+00,6.004574552447201619e+00,4.000000000000000000e+00,4.000000000000000000e+00
-2.162844179704454639e+00,7.340291808904728654e-01,4.000000000000000000e+00,4.000000000000000000e+00
-3.654844740982668760e+00,4.651632821790128602e+00,4.000000000000000000e+00,4.000000000000000000e+00
2.761924587919256879e+00,1.650605775511724715e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.863959126132145983e-01,7.979342307984711447e+00,4.000000000000000000e+00,4.000000000000000000e+00
-1.215452241240739362e+00,7.422843948783880208e+00,4.000000000000000000e+00,4.000000000000000000e+00
-1.903403551161012786e+00,7.284224354275128377e+00,4.000000000000000000e+00,4.000000000000000000e+00
2.377639006859733506e+00,1.183266171570940273e+00,4.000000000000000000e+00,4.000000000000000000e+00
-3.857901830225351603e+00,3.429716132791605254e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.547323059035793591e+00,5.788395006449130520e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.611318254096872238e+00,4.169280958763470046e+00,4.000000000000000000e+00,4.000000000000000000e+00
9.501930836941090419e-01,1.827767353263300976e-01,4.000000000000000000e+00,4.000000000000000000e+00
-3.422185947908062964e+00,2.761058562371268010e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.474915997805535284e+00,2.794388524868471002e+00,4.000000000000000000e+00,4.000000000000000000e+00
-3.993085558553808312e-01,7.660219587752800763e+00,4.000000000000000000e+00,4.000000000000000000e+00
-2.446154245259863025e+00,6.661864021200736730e+00,4.000000000000000000e+00,4.000000000000000000e+00
1.739142289802542152e-01,3.935367004910848010e-01,4.000000000000000000e+00,4.000000000000000000e+00
-3.927504686652163457e+00,4.273576882465059512e+00,4.000000000000000000e+00,4.000000000000000000e+00
-3.245407107546288472e+00,2.248834674178095128e+00,4.000000000000000000e+00,4.000000000000000000e+00
2.988200891221052480e+00,6.405312112904289812e+00,4.000000000000000000e+00,4.000000000000000000e+00
1.790980612032391228e+00,5.553599320466231504e-01,4.000000000000000000e+00,4.000000000000000000e+00
